backend	task_yaml	runs	family	source_bytes	source_lines	adapter_source_lines	adapter_transitive_lines	all_repetitions_solved	statuses	median_wall_seconds	median_cpu_seconds	median_memory_bytes
GenMC+CAAT-TSO	c/pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	37690	875			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix033_tso.oepc.yml	1	pthread-wmm	37670	875			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix034_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	1	pthread-wmm	36444	837			true	false(unreach-call):1	0.309166782	0.292300484	26370048
GenMC+CAAT-TSO	c/pthread-wmm/mix034_pso.opt_tso.opt.yml	1	pthread-wmm	35946	833			true	false(unreach-call):1	2.37448576	2.17561333	26292224
GenMC+CAAT-TSO	c/pthread-wmm/mix035.oepc.yml	1	pthread-wmm	37508	867			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix035_power.opt_rmo.opt.yml	1	pthread-wmm	37063	863			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix035_pso.opt_tso.opt.yml	1	pthread-wmm	36517	857			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix036.oepc.yml	1	pthread-wmm	38623	897			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix036_power.opt_rmo.opt.yml	1	pthread-wmm	37634	887			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix036_pso.opt_tso.opt.yml	1	pthread-wmm	37131	882			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix037.opt.yml	1	pthread-wmm	37029	880			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix037_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38557	895			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix037_tso.oepc.yml	1	pthread-wmm	38537	895			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix038.opt.yml	1	pthread-wmm	36421	855			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	37448	865			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix038_tso.oepc.yml	1	pthread-wmm	37428	865			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix039.oepc.yml	1	pthread-wmm	38541	895			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix039.opt.yml	1	pthread-wmm	37037	880			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix040.opt.yml	1	pthread-wmm	36947	878			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix040_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38475	893			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix040_tso.oepc.yml	1	pthread-wmm	37954	888			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix041_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	36331	835			true	false(unreach-call):1	0.30178357	0.286809181	26394624
GenMC+CAAT-TSO	c/pthread-wmm/mix041_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	36345	835			true	false(unreach-call):1	1.8763295	1.86777002	26324992
GenMC+CAAT-TSO	c/pthread-wmm/mix042.oepc.yml	1	pthread-wmm	37424	865			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix042.opt.yml	1	pthread-wmm	36922	860			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix043.oepc.yml	1	pthread-wmm	38541	895			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix043.opt.yml	1	pthread-wmm	37538	885			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix044.opt.yml	1	pthread-wmm	37448	883			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix044_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38475	893			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix044_tso.oepc.yml	1	pthread-wmm	38455	893			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix045_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	37358	863			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix045_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	36871	858			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix046.oepc.yml	1	pthread-wmm	38451	893			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix046.opt.yml	1	pthread-wmm	37448	883			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix047_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38385	891			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix047_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	37397	881			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix048_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr000_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	36297	827			true	false(unreach-call):1	0.168406863	0.148534001	26296320
GenMC+CAAT-TSO	c/pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	37414	857			true	false(unreach-call):1	17.2536279	16.9757773	26386432
GenMC+CAAT-TSO	c/pthread-wmm/mix050.yml	1	pthread-wmm	38378	887			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38327	885			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml	1	pthread-wmm	36809	870			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix051_tso.oepc.yml	1	pthread-wmm	38297	885			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1	pthread-wmm	37210	855			true	false(unreach-call):1	16.73456	16.3185745	26357760
GenMC+CAAT-TSO	c/pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml	1	pthread-wmm	36193	845			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix052_tso.oepc.yml	1	pthread-wmm	37180	855			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix053.opt.yml	1	pthread-wmm	36699	868			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38227	883			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix053_tso.oepc.yml	1	pthread-wmm	37706	878			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	1	pthread-wmm	36093	825			true	false(unreach-call):1	0.180038339	0.1434565	26304512
GenMC+CAAT-TSO	c/pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	36087	825			true	false(unreach-call):1	0.464150648	0.44789741	26353664
GenMC+CAAT-TSO	c/pthread-wmm/mix055.opt.yml	1	pthread-wmm	37200	873			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38227	883			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix055_tso.oepc.yml	1	pthread-wmm	38207	883			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	37110	853			true	false(unreach-call):1	16.1425175	16.0733833	26447872
GenMC+CAAT-TSO	c/pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	36623	848			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	38137	881			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	37149	871			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/rfi000_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	39717	859			true	false(unreach-call):1	0.381576384	0.370227233	26595328
GenMC+CAAT-TSO	c/pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml	1	pthread-wmm	36320	833			true	false(unreach-call):1	1.90872015	1.87614967	26365952
GenMC+CAAT-TSO	c/pthread-wmm/rfi000_tso.yml	1	pthread-wmm	39692	859			true	true:1	4.92357394	4.69383297	26632192
GenMC+CAAT-TSO	c/pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	36331	835			true	false(unreach-call):1	0.295976287	0.289534634	26370048
GenMC+CAAT-TSO	c/pthread-wmm/rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	36345	835			true	false(unreach-call):1	1.91819632	1.89559333	26431488
GenMC+CAAT-TSO	c/pthread-wmm/rfi002_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	40433	869			true	true:1	12.3516815	12.3305954	26632192
GenMC+CAAT-TSO	c/pthread-wmm/rfi002_tso.yml	1	pthread-wmm	43661	914			true	true:1	16.5958746	16.5521122	26812416
GenMC+CAAT-TSO	c/pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36037	833			true	false(unreach-call):1	5.47563232	5.35485279	26365952
GenMC+CAAT-TSO	c/pthread-wmm/rfi003_tso.yml	1	pthread-wmm	40339	868			true	true:1	12.5196417	12.498864	26632192
GenMC+CAAT-TSO	c/pthread-wmm/rfi004.yml	1	pthread-wmm	35990	835			true	false(unreach-call):1	5.42872008	5.38800833	26292224
GenMC+CAAT-TSO	c/pthread-wmm/rfi005.yml	1	pthread-wmm	39665	867			true	false(unreach-call):1	0.0948050701	0.086667375	26578944
GenMC+CAAT-TSO	c/pthread-wmm/rfi006_power.oepc.yml	1	pthread-wmm	39504	872			true	false(unreach-call):1	0.099918721	0.092163594	26599424
GenMC+CAAT-TSO	c/pthread-wmm/rfi006_power.opt.yml	1	pthread-wmm	39827	881			true	false(unreach-call):1	0.128881277	0.094275079	26513408
GenMC+CAAT-TSO	c/pthread-wmm/rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	38984	868			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/rfi006_rmo.yml	1	pthread-wmm	38611	871			true	false(unreach-call):1	0.142210601	0.091064739	26439680
GenMC+CAAT-TSO	c/pthread-wmm/rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36274	830			true	false(unreach-call):1	0.228780281	0.209131386	26333184
GenMC+CAAT-TSO	c/pthread-wmm/rfi007_tso.yml	1	pthread-wmm	37920	843			true	false(unreach-call):1	1.43668082	1.40080431	26537984
GenMC+CAAT-TSO	c/pthread-wmm/rfi008.oepc.yml	1	pthread-wmm	38219	851			true	false(unreach-call):1	0.293828579	0.280632752	26501120
GenMC+CAAT-TSO	c/pthread-wmm/rfi008.opt.yml	1	pthread-wmm	37717	846			true	false(unreach-call):1	3.56354657	3.5121911	26427392
GenMC+CAAT-TSO	c/pthread-wmm/rfi009_power.oepc.yml	1	pthread-wmm	39594	874			true	false(unreach-call):1	0.099662699	0.094750846	26509312
GenMC+CAAT-TSO	c/pthread-wmm/rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	38634	866			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/rfi009_rmo.oepc.yml	1	pthread-wmm	38706	873			true	false(unreach-call):1	0.095568773	0.08940625	26488832
GenMC+CAAT-TSO	c/pthread-wmm/rfi010.yml	1	pthread-wmm	37604	843			true	false(unreach-call):1	3.58574637	3.46442841	26398720
GenMC+CAAT-TSO	c/pthread-wmm/safe000_power.oepc.yml	1	pthread-wmm	41703	890			true	false(unreach-call):1	0.0907200511	0.085393889	26669056
GenMC+CAAT-TSO	c/pthread-wmm/safe000_power.opt.yml	1	pthread-wmm	39090	877			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32886	795			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe000_rmo.yml	1	pthread-wmm	40810	889			true	false(unreach-call):1	0.112502606	0.106847701	26693632
GenMC+CAAT-TSO	c/pthread-wmm/safe001_power.oepc.yml	1	pthread-wmm	41613	888			true	false(unreach-call):1	0.093387496	0.087432113	26750976
GenMC+CAAT-TSO	c/pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml	1	pthread-wmm	37199	853			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe001_rmo.oepc.yml	1	pthread-wmm	40725	887			true	false(unreach-call):1	0.098015987	0.09225745	26726400
GenMC+CAAT-TSO	c/pthread-wmm/safe001_tso.yml	1	pthread-wmm	32766	793			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe002_power.oepc.yml	1	pthread-wmm	41703	890			true	false(unreach-call):1	0.090262646	0.087508874	26681344
GenMC+CAAT-TSO	c/pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml	1	pthread-wmm	36831	851			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe002_rmo.oepc.yml	1	pthread-wmm	40815	889			true	false(unreach-call):1	0.105007389	0.098424197	26714112
GenMC+CAAT-TSO	c/pthread-wmm/safe002_tso.yml	1	pthread-wmm	32856	795			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe003_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	40693	881			true	false(unreach-call):1	22.1316411	22.0966695	26669056
GenMC+CAAT-TSO	c/pthread-wmm/safe003_power.opt.yml	1	pthread-wmm	39090	877			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe003_tso.yml	1	pthread-wmm	32856	795			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe004_power.oepc_pso.oepc_rmo.oepc.yml	1	pthread-wmm	40587	879			true	false(unreach-call):1	21.8596257	21.814896	26673152
GenMC+CAAT-TSO	c/pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml	1	pthread-wmm	37190	853			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe004_tso.yml	1	pthread-wmm	32766	793			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36907	853			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe005_tso.yml	1	pthread-wmm	32912	797			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe006_power.oepc-thin000_power.oepc.yml	1	pthread-wmm	37174	835			true	false(unreach-call):1	0.113370518	0.079550058	26349568
GenMC+CAAT-TSO	c/pthread-wmm/safe006_power.opt-thin000_power.opt.yml	1	pthread-wmm	37919	847			true	false(unreach-call):1	0.668820315	0.634958036	26374144
GenMC+CAAT-TSO	c/pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32399	775			true	true:1	0.369865336	0.290359931	26001408
GenMC+CAAT-TSO	c/pthread-wmm/safe006_rmo.oepc_rmo.opt-thin000_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36300	834			true	false(unreach-call):1	0.0837545081	0.075867275	26267648
GenMC+CAAT-TSO	c/pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml	1	pthread-wmm	37835	861			true	false(unreach-call):1	0.0891020681	0.083119936	26488832
GenMC+CAAT-TSO	c/pthread-wmm/safe007_power.opt-thin001_power.opt.yml	1	pthread-wmm	38615	874			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32936	797			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe007_rmo.oepc_rmo.opt-thin001_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36961	860			true	false(unreach-call):1	0.089646593	0.083027328	26402816
GenMC+CAAT-TSO	c/pthread-wmm/safe008_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	37217	855			true	false(unreach-call):1	12.8579929	12.8229423	26439680
GenMC+CAAT-TSO	c/pthread-wmm/safe008_power.opt.yml	1	pthread-wmm	39008	877			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe008_tso.yml	1	pthread-wmm	32774	795			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe009_power.oepc.yml	1	pthread-wmm	39841	872			true	false(unreach-call):1	0.119420586	0.094968838	26611712
GenMC+CAAT-TSO	c/pthread-wmm/safe009_power.opt.yml	1	pthread-wmm	38925	872			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32721	790			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe009_rmo.oepc.yml	1	pthread-wmm	38953	871			true	false(unreach-call):1	0.095966534	0.087307601	26497024
GenMC+CAAT-TSO	c/pthread-wmm/safe009_rmo.opt.yml	1	pthread-wmm	37713	862			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe010_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36110	825			true	false(unreach-call):1	0.137269013	0.122183429	26394624
GenMC+CAAT-TSO	c/pthread-wmm/safe010_tso.yml	1	pthread-wmm	32237	773			true	true:1	0.352694856	0.279115677	26087424
GenMC+CAAT-TSO	c/pthread-wmm/safe011_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	1	pthread-wmm	37119	853			true	false(unreach-call):1	12.7003064	12.6317558	26402816
GenMC+CAAT-TSO	c/pthread-wmm/safe011_power.opt_pso.opt.yml	1	pthread-wmm	37100	853			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe011_tso.yml	1	pthread-wmm	32684	793			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe012_power.oepc.yml	1	pthread-wmm	37816	861			true	false(unreach-call):1	0.109618604	0.086152009	26370048
GenMC+CAAT-TSO	c/pthread-wmm/safe012_power.opt.yml	1	pthread-wmm	38597	874			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe012_pso.oepc_pso.opt_rmo.opt.yml	1	pthread-wmm	36829	853			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe012_rmo.oepc.yml	1	pthread-wmm	36928	860			true	false(unreach-call):1	0.151736765	0.082331804	26419200
GenMC+CAAT-TSO	c/pthread-wmm/safe012_tso.yml	1	pthread-wmm	32864	797			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe013_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36825	853			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe013_tso.yml	1	pthread-wmm	32830	797			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe014_power.oepc.yml	1	pthread-wmm	37808	859			true	false(unreach-call):1	0.094414623	0.086226699	26427392
GenMC+CAAT-TSO	c/pthread-wmm/safe014_power.opt.yml	1	pthread-wmm	38131	868			true	false(unreach-call):1	0.095568993	0.087457003	26390528
GenMC+CAAT-TSO	c/pthread-wmm/safe014_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32886	795			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe014_rmo.oepc.yml	1	pthread-wmm	36920	858			true	false(unreach-call):1	0.142555756	0.080540861	26423296
GenMC+CAAT-TSO	c/pthread-wmm/safe014_rmo.opt.yml	1	pthread-wmm	40814	889			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe015_power.oepc.yml	1	pthread-wmm	42317	908			true	false(unreach-call):1	0.081198251	0.076397111	26796032
GenMC+CAAT-TSO	c/pthread-wmm/safe015_power.opt.yml	1	pthread-wmm	41668	890			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe015_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32852	795			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe015_rmo.yml	1	pthread-wmm	40776	889			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe016_power.oepc.yml	1	pthread-wmm	40329	891			true	false(unreach-call):1	0.102022902	0.095851314	26718208
GenMC+CAAT-TSO	c/pthread-wmm/safe016_power.opt.yml	1	pthread-wmm	41287	900			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe016_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	33085	805			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe016_rmo.oepc.yml	1	pthread-wmm	39441	890			true	false(unreach-call):1	0.106929339	0.096830839	26558464
GenMC+CAAT-TSO	c/pthread-wmm/safe016_rmo.opt.yml	1	pthread-wmm	40399	899			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe017_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	37054	848			true	false(unreach-call):1	4.66953263	4.60802042	26427392
GenMC+CAAT-TSO	c/pthread-wmm/safe017_tso.yml	1	pthread-wmm	32601	788			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe018_power.oepc.yml	1	pthread-wmm	37733	856			true	false(unreach-call):1	0.09204706	0.082791304	26435584
GenMC+CAAT-TSO	c/pthread-wmm/safe018_power.opt.yml	1	pthread-wmm	40254	883			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe018_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32811	792			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe018_rmo.oepc.yml	1	pthread-wmm	36845	855			true	false(unreach-call):1	0.0930167111	0.080607465	26341376
GenMC+CAAT-TSO	c/pthread-wmm/safe018_rmo.opt.yml	1	pthread-wmm	39042	873			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe019_power.oepc.yml	1	pthread-wmm	40419	893			true	false(unreach-call):1	0.100113795	0.094238946	26681344
GenMC+CAAT-TSO	c/pthread-wmm/safe019_power.opt.yml	1	pthread-wmm	41278	908			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe019_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	33175	807			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe019_rmo.oepc.yml	1	pthread-wmm	39531	892			true	false(unreach-call):1	0.102346877	0.095486714	26607616
GenMC+CAAT-TSO	c/pthread-wmm/safe019_rmo.opt.yml	1	pthread-wmm	40031	897			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe020_power.yml	1	pthread-wmm	40216	883			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe020_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32777	792			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe020_rmo.yml	1	pthread-wmm	39004	873			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe021_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	1	pthread-wmm	37209	855			true	false(unreach-call):1	16.7774018	16.3583038	26439680
GenMC+CAAT-TSO	c/pthread-wmm/safe021_power.opt_pso.opt.yml	1	pthread-wmm	37190	855			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe021_tso.yml	1	pthread-wmm	32774	795			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36200	827			true	false(unreach-call):1	0.179960556	0.144912411	26361856
GenMC+CAAT-TSO	c/pthread-wmm/safe022_tso.yml	1	pthread-wmm	32327	775			true	true:1	0.293813441	0.285170169	26001408
GenMC+CAAT-TSO	c/pthread-wmm/safe023_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	41303	889			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe023_tso.yml	1	pthread-wmm	32912	797			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe024_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	36915	855			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe024_tso.yml	1	pthread-wmm	32920	799			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe025_power.yml	1	pthread-wmm	42402	910			true	false(unreach-call):1	0.082022549	0.079998306	26718208
GenMC+CAAT-TSO	c/pthread-wmm/safe025_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	1	pthread-wmm	32942	797			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe025_rmo.yml	1	pthread-wmm	40866	891			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe026_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	1	pthread-wmm	37144	850			true	false(unreach-call):1	5.97461011	5.95965985	26398720
GenMC+CAAT-TSO	c/pthread-wmm/safe026_tso.yml	1	pthread-wmm	32691	790			false	TIMEOUT:1			
GenMC+CAAT-TSO	c/pthread-wmm/safe027_power.oepc.yml	1	pthread-wmm	40008	890			true	false(unreach-call):1	0.101696663	0.093255687	26615808
GenMC+CAAT-TSO	c/pthread-wmm/safe027_power.opt.yml	1	pthread-wmm	41368	910			false	TIMEOUT:1			
