case	mode	workers	status	elapsed_ns	gate	complete	blocked	reduced	singleton_bypass	native_reads_synthesized	fail_open	verdict_sha256	summary_sha256
correct/litmus/SB+2sc+scf/variants/sb+2sc+scf0.c	rvf	2	0	50335000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+acq/variants/sb+3sc+acq0.c	baseline	1	0	50567000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+acq/variants/sb+3sc+acq0.c	baseline	2	0	50051000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+acq/variants/sb+3sc+acq0.c	rvf	1	0	50152000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+acq/variants/sb+3sc+acq0.c	rvf	2	0	50362000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+rel/variants/sb+3sc+rel0.c	baseline	1	0	49518000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+rel/variants/sb+3sc+rel0.c	baseline	2	0	50418000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+rel/variants/sb+3sc+rel0.c	rvf	1	0	50464000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+3sc+rel/variants/sb+3sc+rel0.c	rvf	2	0	51630000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+4sc/variants/sb+4sc0.c	baseline	1	0	59270000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+4sc/variants/sb+4sc0.c	baseline	2	0	50867000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+4sc/variants/sb+4sc0.c	rvf	1	0	50183000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+4sc/variants/sb+4sc0.c	rvf	2	0	55186000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert0.c	baseline	1	0	50098000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert0.c	baseline	2	0	50053000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert0.c	rvf	1	0	49451000	native-fallback reason=non-atomic store instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert0.c	rvf	2	0	51608000	native-fallback reason=non-atomic store instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert1.c	baseline	1	0	50234000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert1.c	baseline	2	0	51443000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert1.c	rvf	1	0	50492000	native-fallback reason=non-atomic store instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+assert/variants/SB+assert1.c	rvf	2	0	49709000	native-fallback reason=non-atomic store instruction	3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+rfis/variants/SB+rfis0.c	baseline	1	0	50148000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+rfis/variants/SB+rfis0.c	baseline	2	0	48241000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+rfis/variants/SB+rfis0.c	rvf	1	0	49366000	enabled	3	0	0	6	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+rfis/variants/SB+rfis0.c	rvf	2	0	54048000	enabled	3	0	0	6	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+scfs/variants/sb+scfs0.c	baseline	1	0	51804000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+scfs/variants/sb+scfs0.c	baseline	2	0	50729000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+scfs/variants/sb+scfs0.c	rvf	1	0	49838000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB+scfs/variants/sb+scfs0.c	rvf	2	0	49970000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb0.c	baseline	1	0	50420000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb0.c	baseline	2	0	50194000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb0.c	rvf	1	0	49744000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb0.c	rvf	2	0	49757000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb1.c	baseline	1	0	49976000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb1.c	baseline	2	0	49845000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb1.c	rvf	1	0	49972000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/SB/variants/sb1.c	rvf	2	0	49862000	enabled	3	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC1/variants/tc10.c	baseline	1	0	49623000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC1/variants/tc10.c	baseline	2	0	50742000		3	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC1/variants/tc10.c	rvf	1	0	51473000	enabled	3	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC1/variants/tc10.c	rvf	2	0	50286000	enabled	3	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	b39f307f9d8d67130815acb8a7f771d6284d18ca770ec9fcfa022c7d167fe785
correct/litmus/TC2/variants/tc20.c	baseline	1	0	49616000		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/TC2/variants/tc20.c	baseline	2	0	50458000		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/TC2/variants/tc20.c	rvf	1	0	51247000	enabled	4	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/TC2/variants/tc20.c	rvf	2	0	50589000	enabled	4	0	0	3	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/W+JW/variants/W+JW0.c	baseline	1	0	50484000		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW0.c	baseline	2	0	51068000		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW0.c	rvf	1	0	50667000	enabled	1	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW0.c	rvf	2	0	50810000	enabled	1	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW1.c	baseline	1	0	50353000		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW1.c	baseline	2	0	52396000		1	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW1.c	rvf	1	0	50941000	enabled	1	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+JW/variants/W+JW1.c	rvf	2	0	50096000	enabled	1	0	0	2	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	fe2b117bf9eba3e539d9eb291cd73e77cbc2784cee6d2a6adee0259b3d551726
correct/litmus/W+RRR+W/variants/w+rrr+w0.c	baseline	1	0	50123000		20	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2a4867b6209430b2f7e599508f1a2d57068010a4048573a63ca2925dae50244f
correct/litmus/W+RRR+W/variants/w+rrr+w0.c	baseline	2	0	50738000		20	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2a4867b6209430b2f7e599508f1a2d57068010a4048573a63ca2925dae50244f
correct/litmus/W+RRR+W/variants/w+rrr+w0.c	rvf	1	0	50486000	enabled	20	0	0	20	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2a4867b6209430b2f7e599508f1a2d57068010a4048573a63ca2925dae50244f
correct/litmus/W+RRR+W/variants/w+rrr+w0.c	rvf	2	0	51686000	enabled	20	0	0	20	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	2a4867b6209430b2f7e599508f1a2d57068010a4048573a63ca2925dae50244f
correct/litmus/W+RWC/variants/w+rwc0.c	baseline	1	0	50633000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/W+RWC/variants/w+rwc0.c	baseline	2	0	49995000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/W+RWC/variants/w+rwc0.c	rvf	1	0	50627000	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/W+RWC/variants/w+rwc0.c	rvf	2	0	50721000	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WRC+dep/variants/wrc+dep0.c	baseline	1	0	50788000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WRC+dep/variants/wrc+dep0.c	baseline	2	0	50265000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WRC+dep/variants/wrc+dep0.c	rvf	1	0	51052000	enabled	5	0	1	5	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/WRC+dep/variants/wrc+dep0.c	rvf	2	0	50809000	enabled	5	0	1	5	1	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	c6c5b1789d72baa57700dd74d8d6221256803ec35a6eb8353833e2e3efedfa72
correct/litmus/WWR+2WR/variants/wwr+2wr0.c	baseline	1	42	50855000		0	0	0	0	0	0	5101c5cbf1a71a7cdb2a7fc8e56070524f94f7a2049cd15118c916ecfbcf9c13	1f1971343c82fca6dc7b0030095daae2ca257f25c188efe1d561ddae08983a33
correct/litmus/WWR+2WR/variants/wwr+2wr0.c	baseline	2	42	50298000		0	0	0	0	0	0	5101c5cbf1a71a7cdb2a7fc8e56070524f94f7a2049cd15118c916ecfbcf9c13	1f1971343c82fca6dc7b0030095daae2ca257f25c188efe1d561ddae08983a33
correct/litmus/WWR+2WR/variants/wwr+2wr0.c	rvf	1	42	50239000	native-fallback reason=assume/load-annotation semantics require native IPR	0	0	0	0	0	0	5101c5cbf1a71a7cdb2a7fc8e56070524f94f7a2049cd15118c916ecfbcf9c13	1f1971343c82fca6dc7b0030095daae2ca257f25c188efe1d561ddae08983a33
correct/litmus/WWR+2WR/variants/wwr+2wr0.c	rvf	2	42	51410000	native-fallback reason=assume/load-annotation semantics require native IPR	0	0	0	0	0	0	5101c5cbf1a71a7cdb2a7fc8e56070524f94f7a2049cd15118c916ecfbcf9c13	1f1971343c82fca6dc7b0030095daae2ca257f25c188efe1d561ddae08983a33
correct/litmus/WWmerge1/variants/WWmerge10.c	baseline	1	0	49525000		15	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e4ab3c15ff4417c03200c59188021733dc1339f62f2bf73f88db463dbd011b1f
correct/litmus/WWmerge1/variants/WWmerge10.c	baseline	2	0	50360000		15	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e4ab3c15ff4417c03200c59188021733dc1339f62f2bf73f88db463dbd011b1f
correct/litmus/WWmerge1/variants/WWmerge10.c	rvf	1	0	50938000	enabled	15	0	0	10	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e4ab3c15ff4417c03200c59188021733dc1339f62f2bf73f88db463dbd011b1f
correct/litmus/WWmerge1/variants/WWmerge10.c	rvf	2	0	50171000	enabled	15	0	0	10	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	e4ab3c15ff4417c03200c59188021733dc1339f62f2bf73f88db463dbd011b1f
correct/litmus/WWmerge2/variants/WWmerge20.c	baseline	1	0	50280000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WWmerge2/variants/WWmerge20.c	baseline	2	0	51520000		7	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WWmerge2/variants/WWmerge20.c	rvf	1	0	51076000	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/WWmerge2/variants/WWmerge20.c	rvf	2	0	51396000	enabled	7	0	0	7	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	8a9d3da33360c56f4a83788f20196b05d8a0a573f10ac7ae7b721f4e37a49fcd
correct/litmus/Z6+acq/variants/z6+acq0.c	baseline	1	0	48508000		7	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq0.c	baseline	2	0	49835000		7	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq0.c	rvf	1	0	50789000	enabled	7	0	0	5	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq0.c	rvf	2	0	51052000	enabled	7	0	0	5	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq1.c	baseline	1	0	49174000		7	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq1.c	baseline	2	0	50925000		7	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq1.c	rvf	1	0	49791000	enabled	7	0	0	3	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6+acq/variants/z6+acq1.c	rvf	2	0	49840000	enabled	7	0	0	3	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	fcf1bfb16d171376c73fb23f4ef26e8bdb452a3155e947073b6f9edbb2ffbf7c
correct/litmus/Z6.U/variants/Z6.U0.c	baseline	1	0	50758000		18	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	84265776805b9202e2314a92dee99821937388a7525f06505e9f48f57cc0f1a0
correct/litmus/Z6.U/variants/Z6.U0.c	baseline	2	0	50908000		18	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	84265776805b9202e2314a92dee99821937388a7525f06505e9f48f57cc0f1a0
correct/litmus/Z6.U/variants/Z6.U0.c	rvf	1	0	50087000	native-fallback reason=atomic read-modify-write instruction	18	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	84265776805b9202e2314a92dee99821937388a7525f06505e9f48f57cc0f1a0
correct/litmus/Z6.U/variants/Z6.U0.c	rvf	2	0	52420000	native-fallback reason=atomic read-modify-write instruction	18	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	84265776805b9202e2314a92dee99821937388a7525f06505e9f48f57cc0f1a0
correct/litmus/assume-ctrl/variants/assume-ctrl0.c	baseline	1	0	50823000		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/assume-ctrl/variants/assume-ctrl0.c	baseline	2	0	50072000		4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/assume-ctrl/variants/assume-ctrl0.c	rvf	1	0	50037000	native-fallback reason=assume/load-annotation semantics require native IPR	4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/assume-ctrl/variants/assume-ctrl0.c	rvf	2	0	49911000	native-fallback reason=assume/load-annotation semantics require native IPR	4	0	0	0	0	0	6d5b2c6d928e1c0f689c7718ffc9bc6d8aa04d1b4cc100f6a7bf18b4fc9dd083	1cc28f3348c987c42f37e37145b1b475aaff31f7b593e724aa00b00573845cde
correct/litmus/atomicpo/variants/atomicpo0.c	baseline	1	0	50104000		3	0	0	0	0	0	517ace91a08d258d4aa962235d4c5e2df712b09190dd29f3918e1a08ac9b81a2	4f5ea28c5998b965708b11c67ac1403a744536884e4fc8fabf3dc6f5487c95d4
