model	repetition	task	baseline_status	candidate_status	baseline_category	candidate_category	baseline_terminal	candidate_terminal	common_terminal	terminal_verdict_match	baseline_cpu_s	candidate_cpu_s	baseline_wall_s	candidate_wall_s	baseline_memory_bytes	candidate_memory_bytes	baseline_executions	candidate_executions	cpu_ratio	wall_ratio	memory_ratio	execution_match
tso	r03	36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.069791936	0.076469193	0.07678213797044009	0.07793034694623202	25935872.0	25870336.0	0	0	1.0956737609342146	1.0149541157115731	0.9974731522425774	True
tso	r03	43_NetBSD_sysmon_power_sliced.yml	true	true	correct	correct	True	True	True	True	0.063904451	0.067224677	0.06919637590181082	0.06899854599032551	25952256.0	25985024.0	0	0	1.051956099270769	0.9971410365224035	1.0012626262626263	True
tso	r03	45_monabsex1_vs.yml	true	true	correct	correct	True	True	True	True	0.075291362	0.068900527	0.0805817759828642	0.07538375095464289	25968640.0	25989120.0	0	0	0.9151186161302276	0.9354937891995992	1.000788643533123	True
tso	r03	46_monabsex2_vs.yml	true	true	correct	correct	True	True	True	True	0.069054009	0.075457614	0.07310090295504779	0.07972173998132348	25944064.0	26038272.0	0	0	1.0927332835954535	1.0905712071757454	1.003631196716135	True
tso	r03	48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	correct	True	True	True	True	0.071186613	0.070047764	0.07547664106823504	0.07563014305196702	26021888.0	25952256.0	0	0	0.9840019218220145	1.0020337680845284	0.9973240988509365	True
tso	r03	48_ticket_lock_low_contention_vs.yml	true	true	correct	correct	True	True	True	True	0.067883091	0.07214031	0.07251976802945137	0.07810201600659639	26054656.0	25972736.0	0	0	1.0627139827795995	1.076975535482656	0.9968558402766861	True
tso	r03	butterfly.yml	true	true	correct	correct	True	True	True	True	19.346767095	20.250837099	19.364543170086108	20.280569662922062	26259456.0	26148864.0	64560	64560	1.0467297714166235	1.0473043172147232	0.9957884885353299	True
tso	r03	circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.073780746	0.082356549	0.08010619296692312	0.09012280800379813	26062848.0	26079232.0	1	1	1.1162336173722072	1.1250417060889537	1.0006286342920006	True
tso	r03	circular_buffer_ok.yml	true	true	correct	correct	True	True	True	True	4.418330285	4.328063046	4.425876526045613	4.338636663975194	26087424.0	26177536.0	3432	3432	0.9795698299634926	0.9802886814494202	1.003454231433506	True
tso	r03	dekker-unfair.yml	true	true	correct	correct	True	True	True	True	0.061996482	0.07188004	0.0698886550962925	0.07981140294577926	26034176.0	26083328.0	4	4	1.159421271677964	1.1419793789967088	1.001887979861548	True
tso	r03	dekker.yml	true	true	correct	correct	True	True	True	True	0.0668676	0.07371652	0.07193026598542929	0.07949843094684184	26075136.0	25997312.0	4	4	1.1024250907764	1.105215306209845	0.9970153942821238	True
tso	r03	exponential-nondet.yml	true	true	correct	correct	True	True	True	True	0.069437605	0.065017502	0.07386911602225155	0.07095294608734548	26087424.0	26112000.0	1	1	0.9363442474722451	0.9605224741822058	1.0009420631182289	True
tso	r03	fib_safe-5.yml	true	true	correct	correct	True	True	True	True	6.917888328	6.757304645	6.930300972890109	6.766274800989777	26001408.0	26034176.0	2772	2772	0.9767871819569505	0.9763320276360337	1.0012602394454946	True
tso	r03	fib_safe-6.yml	true	true	correct	correct	True	True	True	True	35.33418183	35.613921835	35.38411186391022	35.90354574203957	26087424.0	25997312.0	12012	12012	1.0079169798340284	1.0146798619710204	0.9965457685664939	True
tso	r03	fib_unsafe-5.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	1.911254458	1.865144891	1.9191529859090224	1.869908096967265	26030080.0	26107904.0	632	632	0.9758747105562016	0.9743403004849912	1.0029897718332021	True
tso	r03	fib_unsafe-6.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	10.163090012	9.827308896	10.175167212029919	9.836588956066407	25997312.0	26009600.0	2942	2942	0.9669607259599661	0.9667250425562327	1.0004726642508273	True
tso	r03	fib_unsafe-7.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	50.813790043	50.854147195	50.84926990501117	50.88490817102138	26038272.0	26107904.0	13238	13238	1.0007942165299195	1.0007008609184906	1.0026742173981438	True
tso	r03	lazy01.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.069124082	0.066508692	0.0731093529611826	0.07105511100962758	26083328.0	26095616.0	1	1	0.9621638374886482	0.9719017900124801	1.0004711055276383	True
tso	r03	pthread-demo-datarace-3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.147124306	0.161612667	0.15140439104288816	0.1642340860562399	26066944.0	26030080.0	0	0	1.098477004880485	1.084737932136443	0.998585795097423	True
tso	r03	queue.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.096473542	0.10979261	0.10267205606214702	0.1146124949445948	26243072.0	26251264.0	2	2	1.138059282616575	1.1162968712267753	1.0003121585765569	True
tso	r03	queue_longer.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.0032816	60.877614162	61.05208547099028	61.051602937979624	560885760.0	551522304.0						True
tso	r03	queue_ok.yml	true	true	correct	correct	True	True	True	True	0.073525197	0.077002619	0.07578480907250196	0.08217507891822606	26198016.0	26230784.0	2	2	1.0472956502245072	1.084321250181031	1.0012507817385867	True
tso	r03	queue_ok_longer.yml	true	true	correct	correct	True	True	True	True	1.148780233	1.198076477	1.1594206149457023	1.2038107729749754	55476224.0	55500800.0	2	2	1.0429118142738796	1.0382865005650705	1.0004430005906675	True
tso	r03	queue_ok_longest.yml	true	true	correct	correct	True	True	True	True	4.996791996	5.269598843	5.007263554027304	5.274975975975394	243306496.0	243462144.0	2	2	1.0545963984929503	1.0534648154744664	1.0006397198700359	True
tso	r03	race-1_1-join.yml	true	true	correct	correct	True	True	True	True	0.072416691	0.071163886	0.07683627493679523	0.07774616999085993	26226688.0	26198016.0	1	1	0.9827000518430205	1.0118419985197507	0.9989067624550991	True
tso	r03	race-1_2-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.068973277	0.075160156	0.07711420999839902	0.08195385697763413	26271744.0	26300416.0	1	1	1.0896996528090148	1.0627594703924943	1.0010913626442157	True
tso	r03	race-1_3-join.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.072195467	0.074065709	0.07751470501534641	0.07928536599501967	26222592.0	26304512.0	1	1	1.025905255242687	1.0228429041860214	1.0031240237425805	True
tso	r03	race-2_1-container_of.yml	true	true	correct	correct	True	True	True	True	0.067809783	0.07548363	0.07391880301292986	0.08316618402022868	26243072.0	26296320.0	1	1	1.1131672549372411	1.1251018770647745	1.0020290307476198	True
tso	r03	race-3_1-container_of-global.yml	true	true	correct	correct	True	True	True	True	0.068116591	0.074982688	0.07188884797506034	0.08253760100342333	26251264.0	26312704.0	1	1	1.1007991870879152	1.1481280244198273	1.002340458729911	True
tso	r03	race-4_1-thread_local_vars.yml	true	true	correct	correct	True	True	True	True	0.067173754	0.069778728	0.0714191070292145	0.0752270199591294	26345472.0	26374144.0	0	0	1.0387796400361962	1.0533178457181946	1.0010883084577114	True
tso	r03	reorder_2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.155842988	0.164840317	0.16208694700617343	0.16667060204781592	26214400.0	26173440.0	162	162	1.057733293717392	1.0282789893097801	0.9984375	True
tso	r03	singleton.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067215368	0.077539113	0.07459246506914496	0.0841526600997895	26210304.0	26284032.0	1	1	1.1535920327029974	1.1281656937035467	1.0028129395218002	True
tso	r03	singleton_with-uninit-problems.yml	true	true	correct	correct	True	True	True	True	0.068902838	0.076270726	0.07508896593935788	0.08289082895498723	26259456.0	26161152.0	4	4	1.1069315606419579	1.1039015908399932	0.9962564342536265	True
tso	r03	stateful01-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.069816641	0.070689914	0.07558604597579688	0.07432434498332441	26021888.0	26058752.0	0	0	1.0125080924474725	0.9833077524272605	1.0014166535495042	True
tso	r03	stateful01-2.yml	true	true	correct	correct	True	True	True	True	0.067889911	0.078845494	0.0746305079665035	0.08299681998323649	26042368.0	26030080.0	6	6	1.1613727701012895	1.1121031096356473	0.9995281535073922	True
tso	r03	szymanski.yml	true	true	correct	correct	True	True	True	True	0.068154698	0.077342355	0.07413697498850524	0.08127610804513097	26107904.0	26001408.0	6	6	1.1348059234302528	1.0962965248815808	0.9959209287731409	True
tso	r03	time_var_mutex.yml	true	true	correct	correct	True	True	True	True	0.071822067	0.065829133	0.07696436997503042	0.06925793795380741	26112000.0	26091520.0	2	2	0.9165585975129342	0.8998701344047485	0.9992156862745099	True
tso	r03	triangular-1.yml	true	true	correct	correct	True	True	True	True	8.274967994	8.219385443	8.289113614009693	8.23297315905802	26087424.0	26025984.0	16632	16632	0.99328304942807	0.9932272064823929	0.9976448422044277	True
tso	r03	triangular-2.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	2.027384089	1.960729506	2.037239062017761	1.9660078160231933	26095616.0	26116096.0	3638	3638	0.9671228637130732	0.9650354014300032	1.0007848061528803	True
tso	r03	twostage_3.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.080743859	0.088022232	0.08732809801585972	0.09324756893329322	26357760.0	26292224.0	4	4	1.0901415053744212	1.0677842647661748	0.9975135975135975	True
tso	r03	unwind2-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.063226038	0.071121583	0.069511465029791	0.08304182498250157	26091520.0	26124288.0	1	1	1.1248780605231028	1.1946493279477244	1.0012558869701726	True
tso	r03	unwind2-100.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067792049	0.070393727	0.07235411007422954	0.07664449990261346	26087424.0	26075136.0	1	1	1.0383773324213879	1.0592971128244453	0.9995289684408856	True
tso	r03	unwind3-1.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.060296499	0.07236512	0.06641204305924475	0.07585832197219133	26042368.0	26021888.0	1	1	1.2001545894065924	1.142237438841021	0.9992135891789871	True
tso	r04	01b_inc.yml	true	true	correct	correct	True	True	True	True	0.073083722	0.072194839	0.07869194494560361	0.08072988304775208	25993216.0	26021888.0	0	0	0.9878374694709718	1.0258976710202958	1.001103057043807	True
tso	r04	02_inc_cas.yml	true	true	correct	correct	True	True	True	True	0.070274395	0.076319301	0.07759055402129889	0.08071339596062899	25948160.0	26013696.0	0	0	1.086018613180519	1.040247707710308	1.0025256511444356	True
tso	r04	13-privatized_01-priv_nr_true.yml	true	true	correct	correct	True	True	True	True	0.069642123	0.072794818	0.07611882500350475	0.0785987110575661	26062848.0	26054656.0	2	2	1.0452699438815212	1.032579142596423	0.9996856828539997	True
tso	r04	13-privatized_18-first-reads_true.yml	true	true	correct	correct	True	True	True	True	0.069399288	0.061525266	0.07407309196423739	0.06356687599327415	26009600.0	26058752.0	2	2	0.8865403057161048	0.8581642038645334	1.0018897637795277	True
tso	r04	13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067862436	0.069025681	0.07315914996434003	0.07817728095687926	26058752.0	25964544.0	0	0	1.0171412208073405	1.0685919805654551	0.9963847846589123	True
tso	r04	13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.073164548	0.066859319	0.07556374894920737	0.08059697598218918	26046464.0	26079232.0	0	0	0.9138212539767211	1.066609016929071	1.0012580594433087	True
tso	r04	13-privatized_19-publish-precision_true.yml	true	true	correct	correct	True	True	True	True	0.070002194	0.070581191	0.07575783808715641	0.07322697201743722	26050560.0	26034176.0	3	3	1.0082711264735502	0.9665926835609071	0.9993710691823899	True
tso	r04	13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.073168415	0.071227194	0.07769206503871828	0.07312356098555028	26005504.0	25968640.0	0	0	0.9734691396554099	0.9411972889265943	0.9985824539297528	True
tso	r04	13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.073478806	0.074017281	0.0804177689133212	0.07898182095959783	25972736.0	25948160.0	0	0	1.0073283036199583	0.9821438971370728	0.9990537770067812	True
tso	r04	13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.070198258	0.068623201	0.07442052906844765	0.07403788901865482	25997312.0	26009600.0	0	0	0.9775627338216853	0.9948584072891917	1.0004726642508273	True
tso	r04	13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.073017559	0.071970201	0.07565264299046248	0.07895334891509265	25952256.0	25985024.0	0	0	0.9856560803408945	1.0436297503187864	1.0012626262626263	True
tso	r04	13-privatized_20-publish-regression_true.yml	true	true	correct	correct	True	True	True	True	0.066704154	0.075958881	0.07744774001184851	0.07957508694380522	25960448.0	26030080.0	2	2	1.1387428884863753	1.0274681602281908	1.0026822341432629	True
tso	r04	13-privatized_24-multiple-protecting_true.yml	true	true	correct	correct	True	True	True	True	0.08027345	0.074589271	0.08439998398534954	0.07746141706593335	26058752.0	26038272.0	7	7	0.9291898006127804	0.9177894758769076	0.9992140836215027	True
tso	r04	13-privatized_25-struct_nr_true.yml	true	true	correct	correct	True	True	True	True	0.069001824	0.071905954	0.07297583995386958	0.07703604793641716	26021888.0	26107904.0	2	2	1.0420877279997698	1.0556377012599536	1.0033055249488432	True
tso	r04	13-privatized_27-multiple-protecting2_true.yml	true	true	correct	correct	True	True	True	True	0.092128322	0.086285108	0.09409593103919178	0.09097041003406048	26128384.0	26099712.0	26	26	0.936575269437774	0.9667836752278959	0.9989026493180749	True
tso	r04	13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	correct	True	True	True	True	0.06668636	0.074149511	0.07137857400812209	0.07846940704621375	26046464.0	26103808.0	4	4	1.1119142055436824	1.099341197784153	1.0022016040257902	True
tso	r04	13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.07102947	0.077204264	0.0757248509908095	0.07894778903573751	25972736.0	26034176.0	2	2	1.0869328463242087	1.0425611672094168	1.0023655574830468	True
tso	r04	13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	correct	True	True	True	True	0.069387649	0.072896153	0.0793236430035904	0.07783166004810482	26021888.0	26021888.0	4	4	1.0505638114356635	0.9811911947183508	1.0	True
tso	r04	13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.075212315	0.072184376	0.08069566800259054	0.08112440595868975	26054656.0	26021888.0	3	3	0.959741446596877	1.0053130231982892	0.9987423361106744	True
tso	r04	13-privatized_33-traces-v-matters_true.yml	true	true	correct	correct	True	True	True	True	0.072535437	0.071381116	0.08087640500161797	0.08452812791801989	25989120.0	26042368.0	1	1	0.9840861095246451	1.0451518946264844	1.0020488573680062	True
tso	r04	13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	correct	True	True	True	True	0.077897569	0.072637805	0.08179243991617113	0.07861497194971889	26042368.0	26050560.0	1	1	0.9324784577038598	0.9611520579443672	1.0003145643284053	True
tso	r04	13-privatized_35-traces-ex-2_true.yml	true	true	correct	correct	True	True	True	True	0.059332354	0.073994104	0.06720777496229857	0.08203015604522079	26013696.0	25923584.0	2	2	1.247112224807396	1.2205456301928923	0.9965359785860495	True
tso	r04	13-privatized_36-traces-ex-3_true.yml	true	true	correct	correct	True	True	True	True	0.070886757	0.071609036	0.08029429207090288	0.0763143920339644	25968640.0	26034176.0	3	3	1.0101891951412025	0.9504335870671344	1.0025236593059936	True
tso	r04	13-privatized_37-traces-ex-4_true.yml	true	true	correct	correct	True	True	True	True	0.067598291	0.06977785	0.08408601407427341	0.07703262800350785	26050560.0	25989120.0	2	2	1.0322428121740532	0.9161170124613675	0.9976415094339622	True
tso	r04	13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	correct	True	True	True	True	0.072311948	0.07035705	0.08662494900636375	0.08274109102785587	26054656.0	25960448.0	2	2	0.9729657677041145	0.9551646722675409	0.996384216318189	True
tso	r04	13-privatized_40-traces-ex-6_true.yml	true	true	correct	correct	True	True	True	True	0.058121963	0.073409005	0.061909168027341366	0.07767346198670566	25939968.0	26017792.0	1	1	1.2630166155950378	1.2546358554261656	1.0030001579030474	True
