variant	model	repetition	task	status	category	cpu_s	wall_s	memory_bytes	executions	snapshot_bytes	base_bytes	lazy_checks	lazy_candidates
after	tso	r04	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	correct	0.060697721	0.06467357103247195	26046464.0	0	0	0	0	0
after	tso	r04	c/pthread-ext/46_monabsex2_vs.yml	true	correct	0.065430968	0.07404655194841325	26013696.0	0	0	0	0	0
after	tso	r04	c/pthread-ext/45_monabsex1_vs.yml	true	correct	0.071172784	0.07546255795750767	26025984.0	0	0	0	0	0
after	tso	r04	c/pthread/stateful01-1.yml	false(unreach-call)	correct	0.069797653	0.0750189230311662	26046464.0	0	5928	2264	4	625
after	tso	r04	c/pthread/stateful01-2.yml	true	correct	0.061615012	0.06857103703077883	26062848.0	6	6104	2336	12	2074
after	tso	r04	c/pthread-atomic/time_var_mutex.yml	true	correct	0.056188595	0.06246719299815595	26042368.0	2	5400	2048	4	524
after	tso	r04	c/pthread-ext/01b_inc.yml	true	correct	0.067421055	0.06989230506587774	25960448.0	0	0	0	0	0
after	tso	r04	c/pthread/triangular-1.yml	true	correct	8.068045851	8.098737902007997	26128384.0	16632	24472	9856	43036	35610116
after	tso	r04	c/pthread/triangular-2.yml	false(unreach-call)	correct	1.835401246	1.8441753759980202	26013696.0	3638	24472	9856	10316	8402826
after	tso	r04	c/pthread-ext/02_inc_cas.yml	true	correct	0.065134569	0.06985070696100593	26066944.0	0	0	0	0	0
after	tso	r04	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false(unreach-call)	correct	3.671886948	3.690103464992717	56553472.0	0	0	0	0	0
after	tso	r04	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	correct	0.065582266	0.07054646499454975	25972736.0	0	0	0	0	0
after	tso	r04	c/goblint-regression/28-race_reach_37-indirect_racing.yml	TIMEOUT	error	60.983063817	61.05732837493997	1057091584.0					
after	tso	r04	c/goblint-regression/28-race_reach_45-escape_racing.yml	false(unreach-call)	correct	0.072848127	0.07581562292762101	26083328.0	0	3816	1400	2	106
after	tso	r04	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	correct	0.064061695	0.0731230869423598	26009600.0	2	3464	1256	4	191
after	tso	r04	c/goblint-regression/28-race_reach_01-simple_racing.yml	TIMEOUT	error	60.983267955	61.05913733295165	1057173504.0					
after	tso	r04	c/goblint-regression/28-race_reach_11-ptr_racing.yml	TIMEOUT	error	61.035619701	61.05943412007764	1057173504.0					
after	tso	r04	c/pthread-deagle/circular_buffer_bad.yml	false(unreach-call)	correct	0.074027164	0.07733029604423791	26091520.0	1	30456	12304	14	18669
after	tso	r04	c/pthread/fib_safe-5.yml	true	correct	6.791747294	6.859693442936987	25968640.0	2772	171736	70112	6884	50861919
after	tso	r04	c/pthread/fib_safe-6.yml	true	correct	34.200629672	34.254356320016086	25964544.0	12012	248008	101320	29036	288430537
after	tso	r04	c/pthread/fib_unsafe-5.yml	false(unreach-call)	correct	1.888531765	1.8983518790919334	26083328.0	632	171736	70112	1880	13786133
after	tso	r04	c/pthread/fib_unsafe-6.yml	false(unreach-call)	correct	9.980440417	10.00186452397611	25993216.0	2942	248008	101320	8244	81433459
after	tso	r04	c/pthread/fib_unsafe-7.yml	false(unreach-call)	correct	48.496374378	48.54145905806217	26062848.0	13238	281448	115000	35572	455400086
after	tso	r04	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	TIMEOUT	error	61.021463971	61.05454554094467	1057157120.0					
after	tso	r04	c/pthread/lazy01.yml	false(unreach-call)	correct	0.069784187	0.07466949091758579	26095616.0	1	5048	1904	6	497
after	tso	r04	c/pthread-deagle/circular_buffer_ok.yml	true	correct	4.346091195	4.365555279073305	26087424.0	3432	163992	66944	6864	28061574
after	tso	r04	c/pthread-atomic/szymanski.yml	true	correct	0.071550844	0.07791544892825186	26058752.0	6	5576	2120	62	2270
after	tso	r04	c/pthread-atomic/dekker.yml	true	correct	0.063485339	0.0708659189986065	25952256.0	4	5928	2264	14	937
after	tso	r04	c/pthread-atomic/dekker-unfair.yml	true	correct	0.063547395	0.0738612610148266	26087424.0	4	5928	2264	14	937
after	tso	r04	c/pthread-theta/unwind3-1.yml	false(unreach-call)	correct	0.06782106	0.0752151960041374	26087424.0	1	3640	1328	2	118
after	tso	r04	c/pthread-theta/exponential-nondet.yml	true	correct	0.06461135	0.07141021906863898	26087424.0	1	0	0	0	0
after	tso	r04	c/pthread-theta/unwind2-1.yml	false(unreach-call)	correct	0.067786187	0.07317602797411382	26107904.0	1	0	0	0	0
after	tso	r04	c/pthread-theta/unwind2-100.yml	false(unreach-call)	correct	0.065952749	0.0699808249482885	26079232.0	1	0	0	0	0
after	tso	r04	c/pthread/butterfly.yml	true	correct	18.501468998	18.62997104600072	26189824.0	64560	11032	4352	304114	44028054
after	tso	r04	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	correct	0.063766283	0.06964448897633702	25956352.0	0	0	0	0	0
after	tso	r04	c/goblint-regression/28-race_reach_06-cond_racing1.yml	TIMEOUT	error	61.039459257	61.06001077697147	1057157120.0					
after	tso	r04	c/pthread/queue_ok.yml	true	correct	0.067920855	0.0747644550865516	26218496.0	2	161880	66080	4	46024
after	tso	r04	c/pthread/queue_ok_longer.yml	true	correct	1.075684259	1.0823879999807104	55566336.0	2	13851760	2864444	4	15503664
after	tso	r04	c/pthread/queue_ok_longest.yml	true	correct	4.658442598	4.66783440602012	241332224.0	2	54452288	11039476	4	61735070
after	tso	r04	c/pthread/queue_longer.yml	TIMEOUT	error	61.014672535	61.05053224507719	603836416.0					
after	tso	r04	c/pthread/queue.yml	false(unreach-call)	correct	0.095428679	0.10286950797308236	26189824.0	2	142168	58016	40	322450
after	tso	r04	c/pthread/singleton.yml	false(unreach-call)	correct	0.06639082	0.07387176400516182	26222592.0	1	8040	3128	8	1001
after	tso	r04	c/pthread/singleton_with-uninit-problems.yml	true	correct	0.070636972	0.07594558491837233	26226688.0	4	8216	3200	12	1722
after	tso	r04	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false(unreach-call)	correct	0.141846677	0.1492537559242919	26005504.0	0	231288	94480	80	1076839
after	tso	r04	c/pthread/reorder_2.yml	false(unreach-call)	correct	0.153017677	0.15919339109677821	26218496.0	162	29400	11872	432	328668
after	tso	r04	c/pthread/twostage_3.yml	false(unreach-call)	correct	0.075961006	0.08287511998787522	26345472.0	4	35736	14464	30	29858
after	tso	r04	c/ldv-races/race-1_1-join.yml	true	correct	0.066019388	0.0733813940314576	26214400.0	1	0	0	0	0
after	tso	r04	c/ldv-races/race-1_3-join.yml	false(unreach-call)	correct	0.066033089	0.07263000099919736	26222592.0	1	4520	1688	2	189
after	tso	r04	c/ldv-races/race-1_2-join.yml	false(unreach-call)	correct	0.06307135	0.06522631796542555	26292224.0	1	4520	1688	2	189
after	tso	r04	c/ldv-races/race-4_1-thread_local_vars.yml	true	correct	0.067450425	0.07331582996994257	26345472.0	0	0	0	0	0
after	tso	r04	c/ldv-races/race-2_1-container_of.yml	true	correct	0.065894262	0.0737903380068019	26345472.0	1	0	0	0	0
after	tso	r04	c/ldv-races/race-3_1-container_of-global.yml	true	correct	0.068856313	0.0747798839583993	26345472.0	1	0	0	0	0
after	pso	r01	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	true	correct	0.066976723	0.07561191008426249	25948160.0	1	0	0	0	0
after	pso	r01	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	correct	0.065110717	0.07084459497127682	25886720.0	0	0	0	0	0
after	pso	r01	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	true	correct	0.064863696	0.06631206697784364	25980928.0	1	0	0	0	0
after	pso	r01	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	correct	0.067638686	0.07046415004879236	25956352.0	1	1544	464	2	6
after	pso	r01	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	true	correct	0.065366303	0.07046927500050515	25985024.0	2	3128	1112	20	171
after	pso	r01	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	true	correct	0.068060941	0.07427952298894525	25968640.0	1	2952	1040	8	47
after	pso	r01	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	true	correct	0.06785981	0.07318018795922399	26046464.0	2	3304	1184	20	171
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	correct	0.058237003	0.06314578803721815	25952256.0	0	2776	968	2	44
after	pso	r01	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	correct	0.068859853	0.07179661106783897	25964544.0	0	0	0	0	0
after	pso	r01	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	true	correct	0.066354625	0.0688700060127303	25960448.0	1	4184	1544	16	159
after	pso	r01	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	true	correct	0.068185667	0.07201442995574325	25952256.0	1	1544	464	2	6
after	pso	r01	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	true	correct	0.069540598	0.07168065500445664	26050560.0	1	4184	1544	6	69
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	correct	0.065330553	0.07032507797703147	25976832.0	0	1896	608	2	27
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	correct	0.063742765	0.07005377800669521	26025984.0	0	1896	608	2	27
after	pso	r01	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	true	correct	0.058991009	0.060898956027813256	26017792.0	3	4360	1616	54	666
after	pso	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	true	correct	0.068462235	0.07469312695320696	26038272.0	2	3304	1184	20	209
after	pso	r01	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	true	correct	0.0721349	0.07935983291827142	26030080.0	2	4888	1832	60	766
after	pso	r01	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	true	correct	0.071929936	0.07902422605548054	26071040.0	2	4888	1832	56	604
after	pso	r01	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	true	correct	0.075763355	0.0787621570052579	26062848.0	2	4888	1832	60	761
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	correct	0.065811619	0.07065878505818546	25968640.0	0	2776	968	2	43
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	correct	0.070899531	0.07798657903913409	26005504.0	0	0	0	0	0
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	correct	0.06607864	0.07141345692798495	25964544.0	0	0	0	0	0
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	correct	0.060359201	0.06324668892193586	25960448.0	0	2776	968	2	43
after	pso	r01	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	correct	0.070777678	0.07717748393770307	25956352.0	2	4888	1832	58	797
after	pso	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	true	correct	0.070452555	0.07532556995283812	26087424.0	2	4360	1616	20	590
after	pso	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	true	correct	0.070727457	0.07337596593424678	26030080.0	3	4536	1688	66	1041
after	pso	r01	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	true	correct	0.065324978	0.0703756840666756	25931776.0	2	5064	1904	40	596
after	pso	r01	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	true	correct	0.058154488	0.06383762089535594	26021888.0	1	5240	1976	20	306
after	pso	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	true	correct	0.07180802	0.07498749694786966	26034176.0	2	4360	1616	20	590
after	pso	r01	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	true	correct	0.068473228	0.07118577405344695	26091520.0	0	2248	752	2	13
after	pso	r01	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	correct	0.06721319	0.07140997692476958	26087424.0	0	0	0	0	0
after	pso	r01	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	true	correct	0.074558051	0.08018823992460966	26050560.0	4	5768	2192	168	2572
after	pso	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	true	correct	0.071674175	0.07746784889604896	25985024.0	2	4712	1760	36	597
after	pso	r01	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	true	correct	0.070443242	0.0753136919811368	26095616.0	2	5064	1904	60	981
after	pso	r01	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	correct	0.071311631	0.07883110200054944	26009600.0	3	6824	2624	152	3063
after	pso	r01	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	correct	0.059172727	0.06649915198795497	26054656.0	1	5416	2048	24	292
after	pso	r01	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	correct	0.07207224	0.07645345292985439	26087424.0	0	2248	752	2	13
after	pso	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	true	correct	0.075051774	0.07945370604284108	26083328.0	4	6824	2624	176	3243
after	pso	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	true	correct	0.103661855	0.10647172608878464	26120192.0	7	10520	4136	852	23592
after	pso	r01	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	true	correct	0.074418965	0.08155905199237168	26030080.0	6	6648	2552	172	3116
after	pso	r01	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	correct	0.069577982	0.0764623429859057	26021888.0	1	0	0	0	0
after	pso	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	true	correct	0.193842162	0.2002706640632823	26107904.0	26	11224	4424	3092	82273
after	pso	r01	c/pthread-ext/14_spin2003.yml	true	correct	0.056078294	0.0595882770139724	25976832.0	0	2600	896	2	8
after	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	correct	0.070296039	0.07357234600931406	25948160.0	0	0	0	0	0
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	correct	0.067821625	0.06980767799541354	26021888.0	0	2600	896	2	8
after	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	correct	0.067700783	0.07256105891428888	26030080.0	0	4184	1544	18	137
after	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	correct	0.06551789	0.07212307699956	26038272.0	0	3304	1184	8	57
after	pso	r01	c/pthread/stateful01-1.yml	false(unreach-call)	correct	0.071841074	0.07712453498970717	26095616.0	0	6824	2624	20	941
after	pso	r01	c/pthread/stateful01-2.yml	true	correct	0.078432811	0.08679590991232544	26030080.0	6	6824	2624	246	4314
after	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	correct	0.059392396	0.06124116003047675	26185728.0	2	6296	2408	44	1007
after	pso	r01	c/pthread-ext/01b_inc.yml	true	correct	0.067883468	0.07344156596809626	26013696.0	0	4184	1544	10	129
after	pso	r01	c/pthread/triangular-1.yml	TIMEOUT	error	60.972512983	61.013553104014136	26103808.0					
after	pso	r01	c/pthread/triangular-2.yml	false(unreach-call)	correct	21.716348206	21.767717098002322	26083328.0	3638	24488	9856	493952	14750405
after	pso	r01	c/pthread-ext/02_inc_cas.yml	true	correct	0.070894023	0.07494032103568316	26021888.0	0	0	0	0	0
after	pso	r01	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	false(unreach-call)	correct	3.097086793	3.1154349599964917	56545280.0	0	0	0	0	0
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	correct	0.073509485	0.08743763202801347	26066944.0	0	4888	1832	8	99
after	pso	r01	c/goblint-regression/28-race_reach_37-indirect_racing.yml	TIMEOUT	error	61.039959073	61.06187174702063	1057177600.0					
after	pso	r01	c/goblint-regression/28-race_reach_45-escape_racing.yml	false(unreach-call)	correct	0.065373432	0.07265816698782146	26038272.0	0	3832	1400	2	78
after	pso	r01	c/goblint-regression/28-race_reach_46-escape_racefree.yml	true	correct	0.070884107	0.07381935801822692	26095616.0	2	5592	2120	56	977
after	pso	r01	c/goblint-regression/28-race_reach_01-simple_racing.yml	TIMEOUT	error	61.031646867	61.05407088797074	1057177600.0					
after	pso	r01	c/goblint-regression/28-race_reach_11-ptr_racing.yml	TIMEOUT	error	61.031098371	61.05671259597875	1057153024.0					
after	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false(unreach-call)	correct	0.103742078	0.1098011159338057	26079232.0	1	31880	12880	476	37904
after	pso	r01	c/pthread/fib_safe-5.yml	TIMEOUT	error	60.969130376	61.00963760796003	26042368.0					
after	pso	r01	c/pthread/fib_safe-6.yml	TIMEOUT	error	60.96802338	61.01177949900739	26079232.0					
after	pso	r01	c/pthread/fib_unsafe-5.yml	false(unreach-call)	correct	14.881266648	14.894696008996107	26087424.0	632	171752	70112	96526	11518678
after	pso	r01	c/pthread/fib_unsafe-6.yml	TIMEOUT	error	60.978885502	61.010680489009246	26083328.0					
after	pso	r01	c/pthread/fib_unsafe-7.yml	TIMEOUT	error	60.882239273	61.01177317998372	26103808.0					
after	pso	r01	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	TIMEOUT	error	61.041660971	61.05846608104184	1057079296.0					
after	pso	r01	c/pthread/lazy01.yml	false(unreach-call)	correct	0.062378747	0.06955030199605972	26099712.0	1	5592	2120	36	861
after	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	TIMEOUT	error	60.977544044	61.012029299046844	26087424.0					
after	pso	r01	c/pthread-atomic/szymanski.yml	true	correct	0.069835462	0.07412469608243555	26087424.0	6	5944	2264	756	9033
after	pso	r01	c/pthread-atomic/dekker.yml	true	correct	0.061789158	0.0683979419991374	26087424.0	4	6648	2552	70	1568
after	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	correct	0.062903684	0.06609475403092802	26087424.0	4	6648	2552	74	1600
after	pso	r01	c/pthread-theta/unwind3-1.yml	false(unreach-call)	correct	0.069374683	0.07259113108739257	26087424.0	1	3656	1328	6	187
after	pso	r01	c/pthread-theta/exponential-nondet.yml	true	correct	0.062178488	0.065837498055771	26054656.0	1	0	0	0	0
after	pso	r01	c/pthread-theta/unwind2-1.yml	false(unreach-call)	correct	0.0545124	0.06025101104751229	26185728.0	1	3656	1328	6	63
after	pso	r01	c/pthread-theta/unwind2-100.yml	false(unreach-call)	correct	0.064186241	0.07100638502743095	26087424.0	1	3656	1328	6	63
after	pso	r01	c/pthread/butterfly.yml	true	correct	26.903141428	26.91874017799273	26214400.0	64560	11224	4424	694890	54985280
after	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	correct	0.065138754	0.06983570207376033	26042368.0	0	0	0	0	0
