category	cputime	executions	expected	memory	model	repetition	status	task	variant	walltime
correct	0.07373265		true	26263552.0	tso	03	true	ldv-races/race-2_1-container_of.yml	baseline	0.08219623897457495
correct	0.073547493		true	26271744.0	tso	03	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08515855798032135
correct	0.067944356		true	25997312.0	tso	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	census	0.07564773102058098
correct	0.069500036		false	25952256.0	tso	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	census	0.07332334900274873
correct	0.07078333		true	25956352.0	tso	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	census	0.07273575197905302
correct	0.069040819		true	25960448.0	tso	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	census	0.07120540703181177
correct	0.069490204		true	25903104.0	tso	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	census	0.07244296302087605
correct	0.071260127		true	25911296.0	tso	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	census	0.07680614100536332
correct	0.065777279		true	26025984.0	tso	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	census	0.06870477099437267
correct	0.06604945		false	25960448.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	census	0.07311864703660831
correct	0.066042964		false	25939968.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	census	0.07027219497831538
correct	0.068179697		true	25927680.0	tso	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	census	0.0733124129474163
correct	0.06814371		true	25931776.0	tso	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	census	0.07393632095772773
correct	0.074989239		true	26013696.0	tso	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	census	0.07751426805043593
correct	0.068943758		false	25976832.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	census	0.07588008703896776
correct	0.067168108		false	25939968.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	census	0.07103533600457013
correct	0.066898363		true	25919488.0	tso	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	census	0.07394887501141056
correct	0.066331074		true	25985024.0	tso	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	census	0.07575773901771754
correct	0.066513682		true	26001408.0	tso	03	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	census	0.07227376801893115
correct	0.066909358		true	25972736.0	tso	03	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	census	0.07574245805153623
correct	0.06943195		true	25952256.0	tso	03	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	census	0.0780441039823927
correct	0.071011456		false	25993216.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	census	0.0767611229675822
correct	0.070603662		false	25948160.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	census	0.07683504902524874
correct	0.07061134		false	26025984.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	census	0.08013441902585328
correct	0.069756443		false	26062848.0	tso	03	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	census	0.080882782000117
correct	0.07271895		true	25907200.0	tso	03	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	census	0.0860360250226222
correct	0.067824089		true	26046464.0	tso	03	true	goblint-regression/13-privatized_01-priv_nr_true.yml	census	0.07837989903055131
correct	0.076395714		true	25993216.0	tso	03	true	goblint-regression/13-privatized_19-publish-precision_true.yml	census	0.08320279902545735
correct	0.070642312		true	25980928.0	tso	03	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	census	0.07821148401126266
correct	0.064005289		true	25952256.0	tso	03	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	census	0.07597514597000554
correct	0.072545129		true	26046464.0	tso	03	true	goblint-regression/13-privatized_25-struct_nr_true.yml	census	0.08376112300902605
correct	0.072862156		true	26083328.0	tso	03	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	census	0.085162052011583
correct	0.071756243		false	25956352.0	tso	03	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	census	0.08101364795584232
correct	0.070818824		true	26046464.0	tso	03	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	census	0.0801050920272246
correct	0.067444265		true	26001408.0	tso	03	true	goblint-regression/13-privatized_20-publish-regression_true.yml	census	0.07876100699650124
correct	0.070471011		true	26058752.0	tso	03	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	census	0.07857675099512562
correct	0.073048395		true	26058752.0	tso	03	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	census	0.08238291402813047
correct	0.069708141		true	25952256.0	tso	03	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	census	0.0800382670131512
correct	0.071508621		true	26009600.0	tso	03	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	census	0.08299397403607145
correct	0.070351031		true	26017792.0	tso	03	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	census	0.07690262101823464
correct	0.073701007		true	26091520.0	tso	03	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	census	0.0809568390250206
correct	0.074113066		true	26050560.0	tso	03	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	census	0.08087508997414261
correct	0.068734771		true	26071040.0	tso	03	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	census	0.08185425598639995
correct	0.082052111		true	26144768.0	tso	03	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	census	0.09616842598188668
correct	0.071394923		true	25903104.0	tso	03	true	pthread-ext/14_spin2003.yml	census	0.07672861497849226
correct	0.071277644		true	25989120.0	tso	03	true	pthread-ext/29_conditionals_vs.yml	census	0.0832325349911116
correct	0.072272062		true	25939968.0	tso	03	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	census	0.07986693200655282
correct	0.077864064		true	25899008.0	tso	03	true	pthread-ext/46_monabsex2_vs.yml	census	0.08347919199150056
correct	0.074004671		true	25899008.0	tso	03	true	pthread-ext/45_monabsex1_vs.yml	census	0.0891598470043391
correct	0.077461811		false	26058752.0	tso	03	false(unreach-call)	pthread/stateful01-1.yml	census	0.08803769800579175
correct	0.078121178		true	26095616.0	tso	03	true	pthread/stateful01-2.yml	census	0.08844878996023908
correct	0.07989851		true	26034176.0	tso	03	true	pthread-atomic/time_var_mutex.yml	census	0.09204711799975485
correct	0.077309413		true	26001408.0	tso	03	true	pthread-ext/01b_inc.yml	census	0.09836486796848476
correct	7.335190484		true	26091520.0	tso	03	true	pthread/triangular-1.yml	census	7.347471384971868
correct	1.860290621		false	26087424.0	tso	03	false(unreach-call)	pthread/triangular-2.yml	census	1.8662721369764768
correct	0.075552395		true	26030080.0	tso	03	true	pthread-ext/02_inc_cas.yml	census	0.0836042920127511
correct	3.03466022		false	56418304.0	tso	03	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	census	3.05045841797255
correct	0.078566335		true	26021888.0	tso	03	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	census	0.0870145569788292
error	26.230836432		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	census	26.256286708987318
correct	0.077049985		false	26095616.0	tso	03	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	census	0.0889341370202601
correct	0.075435527		true	26054656.0	tso	03	true	goblint-regression/28-race_reach_46-escape_racefree.yml	census	0.08509500097716227
error	26.267065366		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	census	26.291979289031588
error	29.500608974		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	census	29.52648375404533
correct	0.079657953		false	26054656.0	tso	03	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	census	0.09678588499082252
correct	7.494929798		true	26062848.0	tso	03	true	pthread/fib_safe-5.yml	census	7.506356934027281
correct	39.762041471		true	26025984.0	tso	03	true	pthread/fib_safe-6.yml	census	39.79414746497059
correct	2.098134235		false	26054656.0	tso	03	false(unreach-call)	pthread/fib_unsafe-5.yml	census	2.1084641329944134
correct	11.447961789		false	25960448.0	tso	03	false(unreach-call)	pthread/fib_unsafe-6.yml	census	11.463566529972013
correct	58.846550882		false	25985024.0	tso	03	false(unreach-call)	pthread/fib_unsafe-7.yml	census	58.962550756987184
error	27.773153271		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	census	27.86924472503597
correct	0.074475411		false	26042368.0	tso	03	false(unreach-call)	pthread/lazy01.yml	census	0.08207071101060137
correct	5.595835092		true	26157056.0	tso	03	true	pthread-deagle/circular_buffer_ok.yml	census	5.607301375013776
correct	0.102603324		true	26087424.0	tso	03	true	pthread-atomic/szymanski.yml	census	0.10866620199522004
correct	0.070922348		true	26095616.0	tso	03	true	pthread-atomic/dekker.yml	census	0.0788358689751476
correct	0.074796483		true	26083328.0	tso	03	true	pthread-atomic/dekker-unfair.yml	census	0.08251320599811152
correct	0.071118531		false	25997312.0	tso	03	false(unreach-call)	pthread-theta/unwind3-1.yml	census	0.07823565200669691
correct	0.072454619		true	26087424.0	tso	03	true	pthread-theta/exponential-nondet.yml	census	0.07755350100342184
correct	0.071305765		false	26124288.0	tso	03	false(unreach-call)	pthread-theta/unwind2-1.yml	census	0.08032710198312998
correct	0.076436441		false	26095616.0	tso	03	false(unreach-call)	pthread-theta/unwind2-100.yml	census	0.09405416395748034
error	60.969471761		true	26144768.0	tso	03	TIMEOUT	pthread/butterfly.yml	census	61.014053972030524
correct	0.071201252		true	25931776.0	tso	03	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	census	0.08907135698245838
error	27.614260524		false	3999997952.0	tso	03	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	census	27.64695823402144
correct	0.086151656		true	26165248.0	tso	03	true	pthread/queue_ok.yml	census	0.0928563560009934
correct	2.909408288		true	309137408.0	tso	03	true	pthread/queue_ok_longer.yml	census	2.921128378016874
correct	16.399300122		true	1189191680.0	tso	03	true	pthread/queue_ok_longest.yml	census	16.41264155000681
error	61.019771612		false	494456832.0	tso	03	TIMEOUT	pthread/queue_longer.yml	census	61.046767886029556
correct	0.112949016		false	26165248.0	tso	03	false(unreach-call)	pthread/queue.yml	census	0.1219823100254871
correct	0.079614219		false	26279936.0	tso	03	false(unreach-call)	pthread/singleton.yml	census	0.0935838189907372
correct	0.073610224		true	26161152.0	tso	03	true	pthread/singleton_with-uninit-problems.yml	census	0.08867506304522976
correct	0.152248109		false	26103808.0	tso	03	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	census	0.16172581602586433
correct	0.205622694		false	26230784.0	tso	03	false(unreach-call)	pthread/reorder_2.yml	census	0.21022061904659495
correct	0.101151641		false	26349568.0	tso	03	false(unreach-call)	pthread/twostage_3.yml	census	0.10612501000287011
correct	0.075350691		true	26214400.0	tso	03	true	ldv-races/race-1_1-join.yml	census	0.08714095898903906
correct	0.074203573		false	26226688.0	tso	03	false(unreach-call)	ldv-races/race-1_3-join.yml	census	0.08414608798921108
correct	0.078208014		false	26214400.0	tso	03	false(unreach-call)	ldv-races/race-1_2-join.yml	census	0.08827632904285565
correct	0.083150431		true	26284032.0	tso	03	true	ldv-races/race-4_1-thread_local_vars.yml	census	0.09009071701439098
correct	0.081104036		true	26353664.0	tso	03	true	ldv-races/race-2_1-container_of.yml	census	0.08589518599910662
correct	0.075788598		true	26316800.0	tso	03	true	ldv-races/race-3_1-container_of-global.yml	census	0.08185352402506396
correct	0.067787029		true	25890816.0	pso	01	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07243384001776576
correct	0.055437938		false	25964544.0	pso	01	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.06300342397298664
correct	0.068945442		true	25952256.0	pso	01	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07330886903218925
correct	0.070456467		true	25960448.0	pso	01	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.07711868500337005
correct	0.068641003		true	26042368.0	pso	01	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.07041012297850102
correct	0.067683163		true	25985024.0	pso	01	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.07085787696996704
correct	0.072216467		true	25980928.0	pso	01	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.0747654220322147
correct	0.065637147		false	25964544.0	pso	01	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.06849863898241892
correct	0.06608277		false	25997312.0	pso	01	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.06965870800195262
correct	0.066867881		true	26025984.0	pso	01	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07292692002374679
correct	0.063081011		true	26038272.0	pso	01	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.06910509400768206
correct	0.062759798		true	26030080.0	pso	01	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.074576087994501
correct	0.068769645		false	26017792.0	pso	01	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07378866703948006
correct	0.067856246		false	26071040.0	pso	01	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.07314223499270156
correct	0.066221154		true	25997312.0	pso	01	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.07091518503148109
correct	0.068409132		true	26058752.0	pso	01	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.07480196497635916
correct	0.067137165		true	25944064.0	pso	01	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	baseline	0.07301030500093475
correct	0.068959003		true	26009600.0	pso	01	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	baseline	0.07194782403530553
correct	0.066240633		true	26009600.0	pso	01	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	baseline	0.0777040229877457
correct	0.057861656		false	26083328.0	pso	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	baseline	0.06469050800660625
correct	0.071094891		false	25964544.0	pso	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	baseline	0.07693122298223898
correct	0.062268396		false	25997312.0	pso	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	baseline	0.06759388704085723
correct	0.074939837		false	26083328.0	pso	01	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	baseline	0.07800793199567124
correct	0.070084826		true	26046464.0	pso	01	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	baseline	0.07772575999842957
