category	cputime	memory	repetition	status	task	variant	walltime
correct	0.072766893	26025984.0	04	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	no-retain	0.08113127195974812
correct	0.073346209	25997312.0	04	true	goblint-regression/13-privatized_20-publish-regression_true.yml	no-retain	0.08205762295983732
correct	0.073649154	26095616.0	04	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	no-retain	0.0789289980311878
correct	0.071097251	26083328.0	04	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	no-retain	0.07940465799765661
correct	0.071873299	26058752.0	04	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	no-retain	0.07791790302144364
correct	0.070426424	26128384.0	04	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	no-retain	0.07735891896300018
correct	0.075342873	26116096.0	04	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	no-retain	0.07809468201594427
correct	0.08612861	26058752.0	04	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	no-retain	0.09310433699283749
correct	0.076985574	26054656.0	04	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	no-retain	0.08735046401852742
correct	0.060277212	26087424.0	04	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	no-retain	0.06949993700254709
correct	0.136022365	26087424.0	04	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	no-retain	0.14210327598266304
correct	0.066133561	26017792.0	04	true	pthread-ext/14_spin2003.yml	no-retain	0.0738633280270733
correct	0.067266705	26017792.0	04	true	pthread-ext/29_conditionals_vs.yml	no-retain	0.07608001003973186
correct	0.069199732	25960448.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	no-retain	0.07887989102164283
correct	0.067279199	26050560.0	04	true	pthread-ext/46_monabsex2_vs.yml	no-retain	0.0833710620063357
correct	0.06601948	26025984.0	04	true	pthread-ext/45_monabsex1_vs.yml	no-retain	0.07116922398563474
correct	0.076518067	26148864.0	04	false(unreach-call)	pthread/stateful01-1.yml	no-retain	0.08173349098069593
correct	0.074235749	26181632.0	04	true	pthread/stateful01-2.yml	no-retain	0.08334936102619395
correct	0.068837385	26083328.0	04	true	pthread-atomic/time_var_mutex.yml	no-retain	0.08242917200550437
correct	0.068735731	26042368.0	04	true	pthread-ext/01b_inc.yml	no-retain	0.08066147804493085
correct	23.0769042	26046464.0	04	true	pthread/triangular-1.yml	no-retain	23.09799415897578
correct	5.294821938	26144768.0	04	false(unreach-call)	pthread/triangular-2.yml	no-retain	5.301517558051273
correct	0.06974933	26058752.0	04	true	pthread-ext/02_inc_cas.yml	no-retain	0.07763919100398198
correct	3.059142934	56606720.0	04	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	no-retain	3.0773867460084148
correct	0.069646586	26021888.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	no-retain	0.08336384897120297
error	25.679167077	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	no-retain	25.69862026401097
correct	0.069705383	26046464.0	04	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	no-retain	0.08180445403559133
correct	0.071684888	26079232.0	04	true	goblint-regression/28-race_reach_46-escape_racefree.yml	no-retain	0.07833652896806598
error	28.510742968	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	no-retain	28.530342331971042
error	29.047791152	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	no-retain	29.072963767976034
correct	0.108451785	26152960.0	04	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	no-retain	0.11541441298322752
correct	30.86309327	26013696.0	04	true	pthread/fib_safe-5.yml	no-retain	30.89181284199003
error	60.977099179	26009600.0	04	TIMEOUT	pthread/fib_safe-6.yml	no-retain	61.015463469026145
correct	7.585523341	26050560.0	04	false(unreach-call)	pthread/fib_unsafe-5.yml	no-retain	7.599048948963173
correct	45.420654686	26030080.0	04	false(unreach-call)	pthread/fib_unsafe-6.yml	no-retain	45.48197306500515
error	60.936184022	26071040.0	04	TIMEOUT	pthread/fib_unsafe-7.yml	no-retain	61.011545711022336
error	25.772429615	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	no-retain	25.79458716500085
correct	0.070755793	26103808.0	04	false(unreach-call)	pthread/lazy01.yml	no-retain	0.08029974298551679
correct	30.766790437	26165248.0	04	true	pthread-deagle/circular_buffer_ok.yml	no-retain	30.791306625993457
correct	0.087520056	26140672.0	04	true	pthread-atomic/szymanski.yml	no-retain	0.09470389998750761
correct	0.072536952	26075136.0	04	true	pthread-atomic/dekker.yml	no-retain	0.07965228101238608
correct	0.076896943	26124288.0	04	true	pthread-atomic/dekker-unfair.yml	no-retain	0.08727115800138563
correct	0.070226948	26050560.0	04	false(unreach-call)	pthread-theta/unwind3-1.yml	no-retain	0.07890818698797375
correct	0.066953209	26148864.0	04	true	pthread-theta/exponential-nondet.yml	no-retain	0.07523039798252285
correct	0.075047979	26099712.0	04	false(unreach-call)	pthread-theta/unwind2-1.yml	no-retain	0.07872251200024039
correct	0.068403048	26062848.0	04	false(unreach-call)	pthread-theta/unwind2-100.yml	no-retain	0.07509671698790044
correct	36.216739759	26152960.0	04	true	pthread/butterfly.yml	no-retain	36.247016713023186
correct	0.070855451	26009600.0	04	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	no-retain	0.0775526249781251
error	27.169609514	3999997952.0	04	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	no-retain	27.191242470988072
correct	0.100877838	26222592.0	04	true	pthread/queue_ok.yml	no-retain	0.10626237496035174
correct	31.592161572	1052028928.0	04	true	pthread/queue_ok_longer.yml	no-retain	31.611896173970308
error	61.096727228	1963024384.0	04	TIMEOUT	pthread/queue_ok_longest.yml	no-retain	61.12701456004288
error	61.092139331	1804861440.0	04	TIMEOUT	pthread/queue_longer.yml	no-retain	61.12245053402148
correct	0.789399783	26304512.0	04	false(unreach-call)	pthread/queue.yml	no-retain	0.7973022160003893
correct	0.080971369	26238976.0	04	false(unreach-call)	pthread/singleton.yml	no-retain	0.08589461102383211
correct	0.079060338	26296320.0	04	true	pthread/singleton_with-uninit-problems.yml	no-retain	0.0841607530019246
correct	1.785190066	26103808.0	04	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	no-retain	1.8195459700073116
correct	0.428303184	26144768.0	04	false(unreach-call)	pthread/reorder_2.yml	no-retain	0.4392983880243264
correct	0.112584384	26353664.0	04	false(unreach-call)	pthread/twostage_3.yml	no-retain	0.12044597003841773
correct	0.076600265	26259456.0	04	true	ldv-races/race-1_1-join.yml	no-retain	0.08468853298109025
correct	0.075382285	26320896.0	04	false(unreach-call)	ldv-races/race-1_3-join.yml	no-retain	0.08305742801167071
correct	0.078546201	26271744.0	04	false(unreach-call)	ldv-races/race-1_2-join.yml	no-retain	0.08711248001782224
correct	0.074330396	26316800.0	04	true	ldv-races/race-4_1-thread_local_vars.yml	no-retain	0.08262500900309533
correct	0.070441051	26390528.0	04	true	ldv-races/race-2_1-container_of.yml	no-retain	0.07851733401184902
correct	0.064222133	26275840.0	04	true	ldv-races/race-3_1-container_of-global.yml	no-retain	0.07490734697785228
