metric	group	task_yaml	ratio
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_true.yml	1.0413094801250784
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	1.0097788862841373
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	1.008779652069062
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1.039995999069734
cpu	all	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	0.9773473185922894
cpu	all	c/goblint-regression/13-privatized_20-publish-regression_true.yml	1.0141062280937412
cpu	all	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	1.012453876172353
cpu	all	c/goblint-regression/13-privatized_25-struct_nr_true.yml	0.9847003370484337
cpu	all	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	0.9823084418258715
cpu	all	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	0.9759069772507633
cpu	all	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	1.0017228039379622
cpu	all	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	1.012938880583135
cpu	all	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	0.9965830351065282
cpu	all	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	1.0113143724435434
cpu	all	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	1.0088296735822624
cpu	all	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	1.0052930592623526
cpu	all	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	1.0260363195781492
cpu	all	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	1.009855376414283
cpu	all	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	1.0201220018730561
cpu	all	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	1.018897769090491
cpu	all	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	0.9937202997500165
cpu	all	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1.0013316104460022
cpu	all	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	0.9560037820815167
cpu	all	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	1.0165440388308518
cpu	all	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	1.0020265353512245
cpu	all	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	0.9839086005721667
cpu	all	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	1.0393982260982237
cpu	all	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	0.9930889219103322
cpu	all	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	0.9981497048531512
cpu	all	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	1.0198600041847492
cpu	all	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	0.9904032961611929
cpu	all	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	0.9765826842953927
cpu	all	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	0.9979168344413534
cpu	all	c/goblint-regression/28-race_reach_45-escape_racing.yml	0.9905757872872809
cpu	all	c/goblint-regression/28-race_reach_46-escape_racefree.yml	0.9957374058290275
cpu	all	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	0.9911805586223796
cpu	all	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	0.9518808421674596
cpu	all	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	0.995519314082821
cpu	all	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	0.991942346970578
cpu	all	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	0.9826468144910796
cpu	all	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	1.0280669881360935
cpu	all	c/ldv-races/race-1_1-join.yml	1.0005876579746076
cpu	all	c/ldv-races/race-1_2-join.yml	1.0173935412006545
cpu	all	c/ldv-races/race-1_3-join.yml	1.0073301498603926
cpu	all	c/ldv-races/race-2_1-container_of.yml	1.0416936534482228
cpu	all	c/ldv-races/race-3_1-container_of-global.yml	0.9866985335056554
cpu	all	c/ldv-races/race-4_1-thread_local_vars.yml	1.01262780158424
cpu	all	c/pthread-C-DAC/pthread-demo-datarace-3.yml	1.0481576332620057
cpu	all	c/pthread-atomic/dekker-unfair.yml	1.0171452765340645
cpu	all	c/pthread-atomic/dekker.yml	1.0103853603319892
cpu	all	c/pthread-atomic/szymanski.yml	0.9881006911133253
cpu	all	c/pthread-atomic/time_var_mutex.yml	1.0278352975832767
cpu	all	c/pthread-deagle/circular_buffer_bad.yml	0.9985762278180454
cpu	all	c/pthread-ext/01b_inc.yml	1.0148771936838437
cpu	all	c/pthread-ext/02_inc_cas.yml	1.0086582874689802
cpu	all	c/pthread-ext/14_spin2003.yml	1.000271436188959
cpu	all	c/pthread-ext/29_conditionals_vs.yml	0.9784118615364765
cpu	all	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	0.9862778583147707
cpu	all	c/pthread-ext/45_monabsex1_vs.yml	1.0152049477924827
cpu	all	c/pthread-ext/46_monabsex2_vs.yml	0.9931735756947353
cpu	all	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	0.9819283183546959
cpu	all	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	0.9929599317025718
cpu	all	c/pthread-theta/exponential-nondet.yml	0.99856815711955
