   BENCHMARK INFORMATION
benchmark definition:    /workspace/experiments/fair-coverage/definitions/fair-census-shard1.xml
name:                    fair-census-shard1
run sets:                genmc-fair-sc.unreach-call
date:                    Wed, 2026-07-15 15:58:35 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /workspace/svcomp2026-caat/build/genmc-caat-llvm15noble/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  10 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    881e7e7d7f37
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.7450880001 MB
------------------------------------------------------------



genmc-fair-sc.unreach-call
Run set 1 of 1 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --svcomp-backend=genmc-sc' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
weaver/parallel-parallel-sum-1-dsl.wvr.yml                                                                                                                                         ERROR (compilation)              0.07        0.07        None
weaver/parallel-bakery-4.wvr.yml                                                                                                                                                   ERROR (unsupported external)        0.08        0.09        None
weaver/chl-name-comparator-trans.wvr.yml                                                                                                                                           ERROR (compilation)              0.07        0.08        None
weaver/chl-nzb-file-symm.wvr.yml                                                                                                                                                   ERROR (compilation)              0.07        0.08        None
weaver/popl20-commit-2.wvr.yml                                                                                                                                                     ERROR (compilation)              0.06        0.07        None
weaver/popl20-bad-commit-2.wvr-bad.yml                                                                                                                                             ERROR (compilation)              0.07        0.08        None
weaver/chl-poker-hand-symm.wvr.yml                                                                                                                                                 ERROR (compilation)              0.07        0.07        None
weaver/chl-poker-hand-subst.wvr.yml                                                                                                                                                ERROR (compilation)              0.07        0.07        None
pthread-atomic/read_write_lock-1.yml                                                                                                                                               true                             0.08        0.09        None
pthread-ext/29_conditionals_vs.yml                                                                                                                                                 true                             0.07        0.08        None
pthread-ext/46_monabsex2_vs.yml                                                                                                                                                    true                             0.07        0.08        None
pthread-divine/tls_destructor_worker.yml                                                                                                                                           ERROR (compilation)              0.06        0.07        None
pthread/stateful01-1.yml                                                                                                                                                           false(unreach-call)              0.07        0.08        None
pthread-atomic/time_var_mutex.yml                                                                                                                                                  true                             0.08        0.09        None
pthread-ext/40_barrier_vf.yml                                                                                                                                                      ERROR (compilation)              0.06        0.08        None
pthread/triangular-2.yml                                                                                                                                                           false(unreach-call)              0.79        0.80        None
pthread/triangular-longer-1.yml                                                                                                                                                    TIMEOUT                         11.00       11.02        None
pthread/triangular-longest-1.yml                                                                                                                                                   TIMEOUT                         11.00       11.02        None
pthread/triangular-longest-2.yml                                                                                                                                                   TIMEOUT                         10.94       11.01        None
pthread-ext/36_stack_cas_p0_vs_concur.yml                                                                                                                                          true                             0.08        0.09        None
pthread-ext/18_read_write_lock.yml                                                                                                                                                 true                             0.08        0.09        None
pthread-ext/09_fmaxsym.yml                                                                                                                                                         ABORTED                          0.07        0.21        None
goblint-regression/28-race_reach_22-deref_read_racefree.yml                                                                                                                        false(unreach-call)              0.74        0.75        None
goblint-regression/28-race_reach_45-escape_racing.yml                                                                                                                              false(unreach-call)              0.07        0.08        None
pthread-ext/39_rand_lock_p0_vs.yml                                                                                                                                                 true                             0.08        0.09        None
goblint-regression/28-race_reach_41-trylock_racefree.yml                                                                                                                           TIMEOUT                         11.07       11.10        None
goblint-regression/28-race_reach_36-indirect_racefree.yml                                                                                                                          TIMEOUT                         11.09       11.11        None
goblint-regression/28-race_reach_01-simple_racing.yml                                                                                                                              false(unreach-call)              3.79        3.80        None
goblint-regression/28-race_reach_11-ptr_racing.yml                                                                                                                                 false(unreach-call)              3.81        3.83        None
pthread-divine/tls_basic.yml                                                                                                                                                       ERROR (compilation)              0.07        0.08        None
pthread/fib_safe-5.yml                                                                                                                                                             true                             1.10        1.10        None
pthread/fib_safe-7.yml                                                                                                                                                             TIMEOUT                         10.96       11.02        None
pthread/fib_unsafe-6.yml                                                                                                                                                           false(unreach-call)              1.33        1.34        None
