backend	task_yaml	runs	family	source_bytes	source_lines	adapter_source_lines	adapter_transitive_lines	all_repetitions_solved	statuses	median_wall_seconds	median_cpu_seconds	median_memory_bytes
GenMC+CAAT	c/weaver/popl20-more-array-sum.wvr.yml	1						true	true:1	0.077113433	0.068086639	25427968
GenMC+CAAT	c/weaver/popl20-more-array-sum2.wvr.yml	1						true	true:1	0.083072435	0.075855444	25432064
GenMC+CAAT	c/weaver/popl20-more-buffer-mult.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/weaver/popl20-more-buffer-mult2.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/weaver/popl20-more-buffer-mult3.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/weaver/popl20-more-buffer-series.wvr.yml	1						true	true:1	0.081023766	0.074880781	25563136
GenMC+CAAT	c/weaver/popl20-more-buffer-series2.wvr.yml	1						true	true:1	0.08025363	0.072061	25559040
GenMC+CAAT	c/weaver/popl20-more-buffer-series3.wvr.yml	1						true	true:1	0.080254725	0.072423392	25563136
GenMC+CAAT	c/weaver/popl20-more-dec-subseq.wvr.yml	1						true	true:1	0.073928386	0.066751618	25468928
GenMC+CAAT	c/weaver/popl20-more-inc-subseq.wvr.yml	1						true	true:1	0.117783394	0.068873515	25440256
GenMC+CAAT	c/weaver/popl20-more-max-array-hom.wvr.yml	1						true	true:1	0.076911203	0.068580669	25432064
GenMC+CAAT	c/weaver/popl20-more-max-array.wvr.yml	1						true	true:1	0.0754137	0.067348657	25423872
GenMC+CAAT	c/weaver/popl20-more-min-array-hom.wvr.yml	1						true	true:1	0.079177934	0.068890352	25444352
GenMC+CAAT	c/weaver/popl20-more-min-array.wvr.yml	1						true	true:1	0.103422455	0.067879553	25473024
GenMC+CAAT	c/weaver/popl20-more-min-le-max.wvr.yml	1						true	true:1	0.075953545	0.070509948	25427968
GenMC+CAAT	c/weaver/popl20-more-mts.wvr.yml	1						true	true:1	0.076353397	0.071527814	25415680
GenMC+CAAT	c/weaver/popl20-more-multiply-verify.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/weaver/popl20-more-nonblocking-counter-alt2.wvr.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/weaver/popl20-more-queue-add-2-nl.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/weaver/popl20-more-queue-add-3-nl.wvr.yml	1						false	OUT OF MEMORY:1			
GenMC+CAAT	c/weaver/popl20-more-sorted.wvr.yml	1						true	true:1	0.076814702	0.06547903	25415680
GenMC+CAAT	c/weaver/popl20-more-sum-array-hom.wvr.yml	1						true	true:1	0.0728842849	0.068448969	25395200
GenMC+CAAT	c/weaver/popl20-more-vector-add.wvr.yml	1						true	true:1	0.075702672	0.068216958	25432064
GenMC+CAAT	c/weaver/popl20-mult-4.wvr.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/weaver/popl20-mult-equiv.wvr.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/weaver/popl20-nonblocking-cntr-alt.wvr.yml	1						true	true:1	0.091731608	0.057653499	25296896
GenMC+CAAT	c/weaver/popl20-nonblocking-cntr.wvr.yml	1						true	true:1	0.084360015	0.056887139	25432064
GenMC+CAAT	c/weaver/popl20-prod-cons-eq.wvr.yml	1						true	true:1	0.083031732	0.075584208	25567232
GenMC+CAAT	c/weaver/popl20-prod-cons.wvr.yml	1						true	true:1	0.077505651	0.069373358	25419776
GenMC+CAAT	c/weaver/popl20-prod-cons3.wvr.yml	1						true	true:1	0.079725149	0.070671373	25563136
GenMC+CAAT	c/weaver/popl20-proofs-counter-add-4-semi-Q67.wvr.yml	1						true	true:1	0.107859612	0.059902135	25436160
GenMC+CAAT	c/weaver/popl20-queue-add-2.wvr.yml	1						true	true:1	0.074794867	0.067814249	25391104
GenMC+CAAT	c/weaver/popl20-queue-add-3.wvr.yml	1						true	true:1	0.078218149	0.070906488	25444352
GenMC+CAAT	c/weaver/popl20-send-receive-alt.wvr.yml	1						true	true:1	0.075524235	0.069907183	25436160
GenMC+CAAT	c/weaver/popl20-send-receive.wvr.yml	1						true	true:1	0.109684209	0.063610849	25460736
GenMC+CAAT	c/weaver/popl20-simple-array-sum.wvr.yml	1						true	true:1	0.134083747	0.060483002	25440256
GenMC+CAAT	c/weaver/popl20-simple-queue.wvr.yml	1						true	true:1	0.072508034	0.065700071	25378816
GenMC+CAAT	c/weaver/popl20-threaded-sum-3.wvr.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/weaver/popl20-three-array-max.wvr.yml	1						true	true:1	0.075555024	0.070777247	25436160
GenMC+CAAT	c/weaver/popl20-three-array-min.wvr.yml	1						true	true:1	0.099742364	0.063313351	25468928
GenMC+CAAT	c/weaver/popl20-three-array-sum.wvr.yml	1						true	true:1	0.073832094	0.068742264	25440256
GenMC+CAAT	c/weaver/popl20-two-queue.wvr.yml	1						true	true:1	0.075023261	0.06696369	25427968
GenMC+CAAT	c/weaver/security.wvr.yml	1						true	true:1	0.0783596	0.05741045	25427968
GenMC+CAAT	c/weaver/spaghetti.wvr.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/weaver/test-context1.wvr.yml	1						true	true:1	0.077416506	0.070886748	25440256
GenMC+CAAT	c/weaver/test-easy1.wvr.yml	1						true	true:1	0.138866582	0.057244076	25333760
GenMC+CAAT	c/weaver/test-easy10.wvr.yml	1						true	true:1	0.155255063	0.061761682	25448448
GenMC+CAAT	c/weaver/test-easy11.wvr.yml	1						false	TIMEOUT:1			
GenMC+CAAT	c/weaver/test-easy6.wvr.yml	1						true	true:1	0.1092895	0.059235783	25300992
GenMC+CAAT	c/weaver/test-easy7.wvr.yml	1						true	true:1	0.096031093	0.055163896	25305088
GenMC+CAAT	c/weaver/test-easy8.wvr.yml	1						true	true:1	0.087710062	0.058333192	25300992
GenMC+CAAT	c/weaver/test-hard1.wvr.yml	1						true	true:1	0.077350057	0.068476972	25513984
GenMC+CAAT	c/weaver/test-semi1.wvr.yml	1						true	true:1	0.077078128	0.052504696	25292800
GenMC+CAAT	c/weaver/unroll-2.wvr.yml	1						true	true:1	0.1007531	0.068745372	25481216
GenMC+CAAT	c/weaver/unroll-3.wvr.yml	1						true	true:1	0.074599977	0.065337376	25432064
GenMC+CAAT	c/weaver/unroll-4.wvr.yml	1						true	true:1	0.07714863	0.067923737	25440256
GenMC+CAAT	c/weaver/unroll-5.wvr.yml	1						true	true:1	0.079096794	0.067916458	25427968
GenMC+CAAT	c/weaver/unroll-cond-2.wvr.yml	1						true	true:1	0.076332865	0.069945598	25432064
GenMC+CAAT	c/weaver/unroll-cond-3.wvr.yml	1						true	true:1	0.078059054	0.069467292	25395200
GenMC+CAAT	c/weaver/unroll-cond-4.wvr.yml	1						true	true:1	0.07697364	0.069365569	25427968
GenMC+CAAT	c/weaver/unroll-cond-5.wvr.yml	1						true	true:1	0.108202314	0.066051051	25448448
GenMC+CAT	c/goblint-regression/13-privatized_01-priv_nr_true.yml	1						true	true:1	0.089102125	0.055894235	25755648
GenMC+CAT	c/goblint-regression/13-privatized_04-priv_multi_true.yml	1						false	TIMEOUT:1			
GenMC+CAT	c/goblint-regression/13-privatized_18-first-reads_true.yml	1						true	true:1	0.146838219	0.054887682	25755648
GenMC+CAT	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	1						true	false(unreach-call):1	0.078466696	0.053256195	25841664
GenMC+CAT	c/goblint-regression/13-privatized_18-first-reads_unknown_1_pos.yml	1						true	true:1	0.095318277	0.055505939	25800704
GenMC+CAT	c/goblint-regression/13-privatized_18-first-reads_unknown_2_neg.yml	1						true	true:1	0.084926437	0.052416766	25825280
GenMC+CAT	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	1						true	false(unreach-call):1	0.080262535	0.054128208	25817088
GenMC+CAT	c/goblint-regression/13-privatized_19-publish-precision_true.yml	1						true	true:1	0.082617381	0.055335238	25804800
GenMC+CAT	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	1						true	false(unreach-call):1	0.053780665	0.051672369	25829376
GenMC+CAT	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	1						true	false(unreach-call):1	0.080730675	0.054617828	25825280
GenMC+CAT	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	1						true	false(unreach-call):1	0.07353619	0.059827781	25772032
GenMC+CAT	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	1						true	false(unreach-call):1	0.069898019	0.055571511	25833472
GenMC+CAT	c/goblint-regression/13-privatized_20-publish-regression_true.yml	1						true	true:1	0.068804189	0.058358	25821184
GenMC+CAT	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	1						true	true:1	0.092503604	0.081960737	25866240
GenMC+CAT	c/goblint-regression/13-privatized_25-struct_nr_true.yml	1						true	true:1	0.068314254	0.057421802	25829376
GenMC+CAT	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	1						true	true:1	0.219523849	0.139579939	25845760
GenMC+CAT	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	1						true	true:1	0.07248362	0.063248479	25853952
GenMC+CAT	c/goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	1						true	true:1	0.066504548	0.055900656	25825280
GenMC+CAT	c/goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	1						true	true:1	0.072946346	0.058800067	25833472
GenMC+CAT	c/goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	1						true	true:1	0.07828216	0.05577502	25825280
GenMC+CAT	c/goblint-regression/13-privatized_33-traces-v-matters_true.yml	1						true	true:1	0.071734036	0.055915375	25821184
GenMC+CAT	c/goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	1						true	true:1	0.073780433	0.056034672	25833472
GenMC+CAT	c/goblint-regression/13-privatized_35-traces-ex-2_true.yml	1						true	true:1	0.089185855	0.052499725	25821184
GenMC+CAT	c/goblint-regression/13-privatized_36-traces-ex-3_true.yml	1						true	true:1	0.070540119	0.054849023	25735168
GenMC+CAT	c/goblint-regression/13-privatized_37-traces-ex-4_true.yml	1						true	true:1	0.182731479	0.056540279	25825280
GenMC+CAT	c/goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	1						true	true:1	0.062048321	0.05304553	25772032
GenMC+CAT	c/goblint-regression/13-privatized_40-traces-ex-6_true.yml	1						true	true:1	0.061112709	0.053677559	25845760
GenMC+CAT	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	1						true	false(unreach-call):1	0.060762115	0.053190851	25702400
GenMC+CAT	c/goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	1						true	false(unreach-call):1	0.072444811	0.052914114	25694208
GenMC+CAT	c/goblint-regression/13-privatized_42-traces-ex-mini_true.yml	1						true	true:1	0.093353157	0.055051283	25845760
GenMC+CAT	c/goblint-regression/13-privatized_44-traces-mine2_true.yml	1						true	true:1	0.081840022	0.065380583	25825280
GenMC+CAT	c/goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	1						true	true:1	0.081479263	0.05858462	25792512
GenMC+CAT	c/goblint-regression/13-privatized_46-refine-protected1_true.yml	1						true	true:1	0.07890669	0.053828164	25821184
GenMC+CAT	c/goblint-regression/13-privatized_47-refine-protected2_true.yml	1						true	true:1	0.091699375	0.052499784	25804800
GenMC+CAT	c/goblint-regression/13-privatized_52-refine-protected-loop2-small_true.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	1						true	true:1	0.057074108	0.051241163	25825280
GenMC+CAT	c/goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	1						true	true:1	0.062546169	0.0539116	25825280
GenMC+CAT	c/goblint-regression/13-privatized_66-mine-W-init_true.yml	1						true	true:1	0.07740318	0.053828363	25698304
GenMC+CAT	c/goblint-regression/13-privatized_67-pthread_cond_wait_true.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/goblint-regression/13-privatized_67-pthread_cond_wait_unknown_1_neg.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/goblint-regression/13-privatized_67-pthread_cond_wait_unknown_1_pos.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	1						true	true:1	0.064844172	0.057026328	25829376
GenMC+CAT	c/goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	1						true	true:1	0.07344756	0.058941576	25825280
GenMC+CAT	c/goblint-regression/28-race_reach_01-simple_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_02-simple_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_03-munge_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_04-munge_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_05-lockfuns_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_06-cond_racing1.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_07-cond_racing2.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_08-cond_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_09-ptrmunge_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_10-ptrmunge_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_11-ptr_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_12-ptr_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_19-callback_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_20-callback_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_21-deref_read_racing.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAT	c/goblint-regression/28-race_reach_22-deref_read_racefree.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAT	c/goblint-regression/28-race_reach_23-sound_unlock_racing.yml	1						false	ERROR (unsupported external):1			
GenMC+CAT	c/goblint-regression/28-race_reach_24-sound_lock_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_27-funptr_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_28-funptr_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_36-indirect_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_37-indirect_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_40-trylock_racing.yml	1						false	ERROR (unsupported external):1			
GenMC+CAT	c/goblint-regression/28-race_reach_41-trylock_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_42-trylock2_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_45-escape_racing.yml	1						true	false(unreach-call):1	0.072374988	0.067848009	25919488
GenMC+CAT	c/goblint-regression/28-race_reach_46-escape_racefree.yml	1						true	true:1	0.074250451	0.070786928	25817088
GenMC+CAT	c/goblint-regression/28-race_reach_51-mutexptr_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_60-invariant_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_61-invariant_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_70-funloop_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_71-funloop_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_72-funloop_hard_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_73-funloop_hard_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_74-tricky_address1_racefree.yml	1						true	true:1	1.69742184	1.68489179	25956352
GenMC+CAT	c/goblint-regression/28-race_reach_75-tricky_address2_racefree.yml	1						true	true:1	1.70250555	1.68862711	25952256
GenMC+CAT	c/goblint-regression/28-race_reach_76-tricky_address3_racefree.yml	1						true	true:1	1.69999508	1.68935504	25960448
GenMC+CAT	c/goblint-regression/28-race_reach_77-tricky_address4_racing.yml	1						true	true:1	1.69841649	1.69108305	25968640
GenMC+CAT	c/goblint-regression/28-race_reach_78-equ_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_79-equ_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_81-list_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_82-list_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_83-list2_racing1.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_84-list2_racing2.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_85-list2_racefree.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/28-race_reach_86-lists_racing.yml	1						true	true:1	25.6417952	25.306266	745586688
GenMC+CAT	c/goblint-regression/28-race_reach_87-lists_racefree.yml	1						true	true:1	23.6649016	23.4675508	743653376
GenMC+CAT	c/goblint-regression/28-race_reach_90-arrayloop2_racing.yml	1						true	true:1	13.489044	13.4194113	98820096
GenMC+CAT	c/goblint-regression/28-race_reach_91-arrayloop2_racefree.yml	1						true	true:1	3.93326596	3.92203	55959552
GenMC+CAT	c/goblint-regression/28-race_reach_92-evilcollapse_racing.yml	1						true	true:1	1.74880105	1.73817335	26173440
GenMC+CAT	c/goblint-regression/28-race_reach_93-evilcollapse_racefree.yml	1						true	true:1	1.73283056	1.72292782	26165248
GenMC+CAT	c/goblint-regression/28-race_reach_94-alloc_region_racing.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/goblint-regression/36-apron_11-traces-max-simple_true.yml	1						true	true:1	0.073889752	0.055827398	25755648
GenMC+CAT	c/goblint-regression/36-apron_16-traces-unprot2_true.yml	1						true	true:1	0.064291621	0.054367014	25694208
GenMC+CAT	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	1						true	false(unreach-call):1	0.071818896	0.053234976	25812992
GenMC+CAT	c/goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_pos.yml	1						true	true:1	0.073997276	0.0570749	25821184
GenMC+CAT	c/goblint-regression/36-apron_21-traces-cluster-based_true.yml	1						true	true:1	0.085788096	0.064434684	25825280
GenMC+CAT	c/goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	1						true	true:1	0.062451344	0.056923713	25825280
GenMC+CAT	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_neg.yml	1						true	true:1	0.060733922	0.052249974	25743360
GenMC+CAT	c/goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	1						true	false(unreach-call):1	0.062146494	0.05602693	25796608
GenMC+CAT	c/ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-1.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/ldv-linux-3.14-races/linux-3.14--drivers--media--platform--marvell-ccic--cafe_ccic.ko.cil-2.yml	1						false	SEGMENTATION FAULT:1			
GenMC+CAT	c/ldv-linux-3.14-races/linux-3.14--drivers--net--irda--nsc-ircc.ko.cil.yml	1						false	TIMEOUT:1			
GenMC+CAT	c/ldv-linux-3.14-races/linux-3.14--drivers--net--irda--w83977af_ir.ko.cil.yml	1						false	ABORTED:1			
GenMC+CAT	c/ldv-linux-3.14-races/linux-3.14--drivers--spi--spi-tegra20-slink.ko.cil.yml	1						false	TIMEOUT:1			
GenMC+CAT	c/ldv-linux-3.14-races/linux-3.14--drivers--usb--misc--adutux.ko.cil.yml	1						false	ABORTED:1			
GenMC+CAT	c/ldv-races/race-1_1-join.yml	1						true	true:1	0.085368622	0.078619437	26087424
GenMC+CAT	c/ldv-races/race-1_2-join.yml	1						true	false(unreach-call):1	0.088136429	0.078648546	26083328
GenMC+CAT	c/ldv-races/race-1_3-join.yml	1						true	false(unreach-call):1	0.087152217	0.080049812	26083328
GenMC+CAT	c/ldv-races/race-2_1-container_of.yml	1						true	true:1	0.086502032	0.080029174	26083328
GenMC+CAT	c/ldv-races/race-2_2-container_of.yml	1						true	true:1	0.085247784	0.076121606	26136576
GenMC+CAT	c/ldv-races/race-2_3-container_of.yml	1						true	true:1	0.085106413	0.079150487	26230784
GenMC+CAT	c/ldv-races/race-2_4-container_of.yml	1						true	true:1	0.08740844	0.079887488	26222592
GenMC+CAT	c/ldv-races/race-2_5-container_of.yml	1						true	true:1	0.084158701	0.078286733	26214400
GenMC+CAT	c/ldv-races/race-3_1-container_of-global.yml	1						true	true:1	0.08259694	0.073087674	26087424
GenMC+CAT	c/ldv-races/race-3_2-container_of-global.yml	1						true	true:1	0.083144274	0.077323843	26214400
GenMC+CAT	c/ldv-races/race-4_1-thread_local_vars.yml	1						true	true:1	0.088413723	0.078696255	26107904
GenMC+CAT	c/libvsync/arraylock.yml	1						true	true:1	0.160453486	0.153811349	26873856
GenMC+CAT	c/libvsync/bounded_mpmc_check_full.yml	1						true	true:1	0.314010203	0.303551977	26853376
GenMC+CAT	c/libvsync/cnalock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAT	c/libvsync/hclhlock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAT	c/libvsync/hmcslock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAT	c/libvsync/mcslock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAT	c/libvsync/rec_mcslock.yml	1						false	ERROR (unsupported property: invalid memory access):1			
GenMC+CAT	c/libvsync/rec_ticketlock.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/libvsync/rwlock.yml	1						false	TIMEOUT:1			
GenMC+CAT	c/libvsync/semaphore.yml	1						true	true:1	8.81977182	8.79943426	26869760
GenMC+CAT	c/libvsync/ticketlock.yml	1						false	OUT OF MEMORY:1			
GenMC+CAT	c/libvsync/ttaslock.yml	1						false	TIMEOUT:1			
GenMC+CAT	c/pthread-C-DAC/pthread-demo-datarace-1.yml	1						false	TIMEOUT:1			
GenMC+CAT	c/pthread-C-DAC/pthread-demo-datarace-3.yml	1						true	false(unreach-call):1	0.147782441	0.139360154	25964544
GenMC+CAT	c/pthread-C-DAC/pthread-finding-k-matches.yml	1						true	true:1	4.55797665	4.53502737	77574144
GenMC+CAT	c/pthread-C-DAC/pthread-numerical-integration.yml	1						true	true:1	0.084322497	0.076516025	26103808
GenMC+CAT	c/pthread-atomic/dekker-unfair.yml	1						true	true:1	0.077118368	0.069294904	25825280
GenMC+CAT	c/pthread-atomic/dekker.yml	1						true	true:1	0.080862748	0.072905877	25907200
GenMC+CAT	c/pthread-atomic/lamport.yml	1						true	true:1	0.090119364	0.080092465	25825280
GenMC+CAT	c/pthread-atomic/peterson.yml	1						true	true:1	0.075106261	0.06913539	25866240
GenMC+CAT	c/pthread-atomic/read_write_lock-1.yml	1						true	true:1	0.147309817	0.090224673	26091520
GenMC+CAT	c/pthread-atomic/read_write_lock-2.yml	1						true	false(unreach-call):1	1.18052367	1.17080087	25960448
GenMC+CAT	c/pthread-atomic/szymanski.yml	1						true	true:1	0.093650411	0.083929103	25825280
GenMC+CAT	c/pthread-atomic/time_var_mutex.yml	1						true	true:1	0.078720304	0.063154157	25931776
GenMC+CAT	c/pthread-complex/bounded_buffer.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/pthread-complex/elimination_backoff_stack.yml	1						true	true:1	32.3949497	32.3539026	26345472
GenMC+CAT	c/pthread-complex/safestack_relacy.yml	1						false	TIMEOUT:1			
GenMC+CAT	c/pthread-complex/workstealqueue_mutex-2.yml	1						false	ERROR (unsupported property: uninitialized memory):1			
GenMC+CAT	c/pthread-deagle/arithmetic_prog_bad.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/pthread-deagle/arithmetic_prog_ok.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/pthread-deagle/circular_buffer_bad.yml	1						true	false(unreach-call):1	0.108407135	0.099107953	25960448
GenMC+CAT	c/pthread-deagle/circular_buffer_ok.yml	1						false	TIMEOUT:1			
GenMC+CAT	c/pthread-divine/tls_basic.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/pthread-divine/tls_destructor_worker.yml	1						false	ERROR (compilation):1			
GenMC+CAT	c/pthread-driver-races/char_generic_nvram_nvram_unlocked_ioctl_write_nvram.yml	1						true	true:1	0.184014432	0.157975569	29179904
GenMC+CAT	c/pthread-driver-races/char_generic_nvram_read_nvram_nvram_unlocked_ioctl.yml	1						true	true:1	0.181279516	0.160079102	29237248
GenMC+CAT	c/pthread-driver-races/char_generic_nvram_read_nvram_write_nvram.yml	1						true	true:1	0.182059984	0.157083175	29229056
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_configure.yml	1						true	true:1	0.184101595	0.172808696	29777920
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_current.yml	1						true	true:1	0.199524225	0.173815274	29655040
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_get.yml	1						true	true:1	0.184566527	0.171900075	29630464
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_set.yml	1						true	true:1	0.198288043	0.174698889	29655040
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_current.yml	1						true	true:1	0.195589988	0.176740694	29749248
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_get.yml	1						true	true:1	0.191469997	0.170960923	29749248
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_set.yml	1						true	true:1	0.18794158	0.173857488	29667328
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_get.yml	1						true	true:1	0.189343659	0.172863256	29687808
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_set.yml	1						true	true:1	0.198349546	0.175602262	29745152
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_get_pc8736x_gpio_set.yml	1						true	true:1	0.191091766	0.171433468	29671424
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_change.yml	1						true	true:1	0.193132339	0.170398406	29638656
GenMC+CAT	c/pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_configure.yml	1						true	true:1	0.190583491	0.172612817	29622272
