category	cputime	memory	repetition	status	task	variant	walltime
correct	0.078023231	26046464.0	04	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.08689021598547697
correct	0.091876409	26140672.0	04	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.103201212012209
correct	0.076515766	26099712.0	04	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08507618797011673
correct	0.070760989	26005504.0	04	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.0789587019244209
correct	0.155005392	26165248.0	04	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.16399020596873015
correct	0.069932362	26021888.0	04	true	pthread-ext/14_spin2003.yml	pruning	0.07953927398193628
correct	0.068721538	25960448.0	04	true	pthread-ext/29_conditionals_vs.yml	pruning	0.07754801504779607
correct	0.05434898	26005504.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.06239720992743969
correct	0.068172662	25952256.0	04	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.07856729999184608
correct	0.069703231	26054656.0	04	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.08004316803999245
correct	0.070650833	26030080.0	04	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.09174844704102725
correct	0.07592378	26148864.0	04	true	pthread/stateful01-2.yml	pruning	0.08338946790900081
correct	0.070580309	26075136.0	04	true	pthread-atomic/time_var_mutex.yml	pruning	0.08052289905026555
correct	0.070018747	26046464.0	04	true	pthread-ext/01b_inc.yml	pruning	0.07606350700370967
correct	31.09784197	26136576.0	04	true	pthread/triangular-1.yml	pruning	31.12280012096744
correct	7.169702767	26017792.0	04	false(unreach-call)	pthread/triangular-2.yml	pruning	7.1818116758950055
correct	0.070243536	26066944.0	04	true	pthread-ext/02_inc_cas.yml	pruning	0.0785110640572384
correct	3.094055347	56655872.0	04	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	3.1088214960182086
correct	0.072708684	26071040.0	04	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.08032796299085021
error	61.036795785	1057021952.0	04	TIMEOUT	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	61.06007139000576
correct	0.071489122	26013696.0	04	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.0807269150391221
correct	0.070749614	26103808.0	04	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.07698374998290092
error	61.04823231	1056985088.0	04	TIMEOUT	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	61.06886586302426
error	61.046074596	1056980992.0	04	TIMEOUT	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	61.066059892997146
correct	0.122855018	26095616.0	04	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.1285703859757632
correct	40.101128191	26132480.0	04	true	pthread/fib_safe-5.yml	pruning	40.12478468497284
error	60.975663672	26116096.0	04	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.015892685973085
correct	9.753092677	26042368.0	04	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	9.762186317937449
correct	58.237904216	26042368.0	04	false(unreach-call)	pthread/fib_unsafe-6.yml	pruning	58.27431733603589
error	60.934798355	26071040.0	04	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.01231959590223
error	61.037968447	1056952320.0	04	TIMEOUT	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	61.05665892793331
correct	0.069925278	26128384.0	04	false(unreach-call)	pthread/lazy01.yml	pruning	0.08014671900309622
correct	29.402669507	26136576.0	04	true	pthread-deagle/circular_buffer_ok.yml	pruning	29.425693916971795
correct	0.090205794	26058752.0	04	true	pthread-atomic/szymanski.yml	pruning	0.09714747697580606
correct	0.073443478	26075136.0	04	true	pthread-atomic/dekker.yml	pruning	0.07816006406210363
correct	0.075401407	26025984.0	04	true	pthread-atomic/dekker-unfair.yml	pruning	0.08554920100141317
correct	0.069448779	26148864.0	04	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.07623799098655581
correct	0.068586254	26112000.0	04	true	pthread-theta/exponential-nondet.yml	pruning	0.07486823201179504
correct	0.066726339	26079232.0	04	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.07560736208688468
correct	0.072109256	26157056.0	04	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.07928723003715277
correct	33.343129238	26251264.0	04	true	pthread/butterfly.yml	pruning	33.364486244972795
correct	0.070206731	25956352.0	04	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.07611174904741347
error	61.030955186	1056985088.0	04	TIMEOUT	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	61.05559561809059
correct	0.101198052	26271744.0	04	true	pthread/queue_ok.yml	pruning	0.11240084399469197
correct	10.593907417	523259904.0	04	true	pthread/queue_ok_longer.yml	pruning	10.612055951030925
correct	51.031903127	1884897280.0	04	true	pthread/queue_ok_longest.yml	pruning	51.061720933998004
error	60.997921719	217047040.0	04	TIMEOUT	pthread/queue_longer.yml	pruning	61.01951894897502
correct	1.135758595	26267648.0	04	false(unreach-call)	pthread/queue.yml	pruning	1.1460094230715185
correct	0.077774473	26292224.0	04	false(unreach-call)	pthread/singleton.yml	pruning	0.08370012405794114
correct	0.077629736	26308608.0	04	true	pthread/singleton_with-uninit-problems.yml	pruning	0.08466205408331007
correct	3.229913767	26038272.0	04	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	3.238056820933707
correct	0.481589265	26259456.0	04	false(unreach-call)	pthread/reorder_2.yml	pruning	0.4915955369360745
correct	0.113001563	26415104.0	04	false(unreach-call)	pthread/twostage_3.yml	pruning	0.12143714993726462
correct	0.079662964	26284032.0	04	true	ldv-races/race-1_1-join.yml	pruning	0.08542827295605093
correct	0.076839953	26292224.0	04	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.08263747300952673
correct	0.07518754	26271744.0	04	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.08574725198559463
correct	0.078624345	26275840.0	04	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.08691547601483762
correct	0.079941907	26271744.0	04	true	ldv-races/race-2_1-container_of.yml	pruning	0.08465194201562554
correct	0.081367245	26296320.0	04	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.08777857001405209
