   BENCHMARK INFORMATION
benchmark definition:    /data3/sujie/experiments/caat-optimization/sc-rvf-exploration/source/optimization-analysis/core-direction-review-20260718/finite-symbolic-pthread-wmm.xml
name:                    finite-symbolic-pthread-wmm
run sets:                finite-symbolic.unreach-call
date:                    Sat, 2026-07-18 08:10:20 UTC
tool:                    GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):
  GenMC v0.17.0 (commit #unknown)
  Built with LLVM 15.0.7 (Release)
tool executable:         /data3/sujie/experiments/caat-optimization/sc-rvf-exploration/build-gcc13-release/bin/genmc
options:                 --disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats
parallel runs:           24
resource limits:
- memory:                4000.0 MB
- time:                  60 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                4000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    9e06f47da79b
os:                      Linux-5.15.0-185-generic-x86_64-with-glibc2.39
cpu:                     Intel Xeon Platinum 8280M CPU @ 2.60GHz
- cores:                 56
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     810198.736896 MB
------------------------------------------------------------



baseline.unreach-call
Run set 1 of 2: skipped


finite-symbolic.unreach-call
Run set 2 of 2 with options '--disable-estimation --disable-mm-detector --nthreads=1 --v1 --cat-stats --svcomp-backend=caat-sc --finite-symbolic-errors --finite-symbolic-max=10000' and propertyfile 'None'

inputfile                                                                                                                                                              status                       cpu time   wall time        host
safe006_power.opt-thin000_power.opt.yml                                                                                                                                false(unreach-call)              0.42        0.43        None
safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                TIMEOUT                         60.57       61.03        None
safe006_rmo.oepc_rmo.opt-thin000_rmo.oepc_rmo.opt.yml                                                                                                                  false(unreach-call)              0.07        0.08        None
safe007_power.oepc-thin001_power.oepc.yml                                                                                                                              false(unreach-call)              0.08        0.08        None
safe007_power.opt-thin001_power.opt.yml                                                                                                                                TIMEOUT                         61.00       61.01        None
safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                TIMEOUT                         61.02       61.02        None
safe007_rmo.oepc_rmo.opt-thin001_rmo.oepc_rmo.opt.yml                                                                                                                  false(unreach-call)              0.07        0.08        None
safe008_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml                                                                                                               TIMEOUT                         61.02       61.02        None
safe008_power.opt.yml                                                                                                                                                  TIMEOUT                         61.00       61.01        None
safe008_tso.yml                                                                                                                                                        TIMEOUT                         61.01       61.02        None
safe009_power.oepc.yml                                                                                                                                                 false(unreach-call)              0.08        0.09        None
safe009_power.opt.yml                                                                                                                                                  TIMEOUT                         60.72       61.01        None
safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml                                                                                                                          TIMEOUT                         60.78       61.03        None
