category	cputime	memory	repetition	status	task	variant	walltime
correct	0.318438662	26062848.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	baseline	0.327713408973068
correct	0.067516287	25985024.0	02	true	pthread-ext/14_spin2003.yml	baseline	0.07517975999508053
correct	0.069441822	25952256.0	02	true	pthread-ext/29_conditionals_vs.yml	baseline	0.07827217696467414
correct	0.0697708	26058752.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	baseline	0.0812838869751431
correct	0.073206992	25956352.0	02	true	pthread-ext/46_monabsex2_vs.yml	baseline	0.08093576499959454
correct	0.071921704	26021888.0	02	true	pthread-ext/45_monabsex1_vs.yml	baseline	0.08099762897472829
correct	0.068638997	26050560.0	02	false(unreach-call)	pthread/stateful01-1.yml	baseline	0.08097498602000996
correct	0.07994198	26079232.0	02	true	pthread/stateful01-2.yml	baseline	0.09769739699549973
correct	0.073161636	26177536.0	02	true	pthread-atomic/time_var_mutex.yml	baseline	0.07771083700936288
correct	0.067494347	26030080.0	02	true	pthread-ext/01b_inc.yml	baseline	0.07989061600528657
error	60.8381862	26091520.0	02	TIMEOUT	pthread/triangular-1.yml	baseline	61.007665609999094
correct	38.555790483	26075136.0	02	false(unreach-call)	pthread/triangular-2.yml	baseline	38.58254291303456
correct	0.072327651	26071040.0	02	true	pthread-ext/02_inc_cas.yml	baseline	0.08309135102899745
correct	3.006426012	56377344.0	02	false(unreach-call)	goblint-regression/28-race_reach_21-deref_read_racing.yml	baseline	3.0205895099788904
correct	0.068498466	25989120.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	baseline	0.08252758596790954
error	28.173038861	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	baseline	28.197583936038427
correct	0.069297036	26079232.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	baseline	0.08888730697799474
correct	0.076629891	26009600.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	baseline	0.08500929299043491
error	31.685151612	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	baseline	31.71313267701771
error	26.999595819	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	baseline	27.020416154002305
correct	0.143471365	26132480.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	baseline	0.15369195002131164
error	60.982520285	26107904.0	02	TIMEOUT	pthread/fib_safe-5.yml	baseline	61.01807498501148
error	60.977455696	26087424.0	02	TIMEOUT	pthread/fib_safe-6.yml	baseline	61.019942457962316
error	60.979140241	26103808.0	02	TIMEOUT	pthread/fib_unsafe-5.yml	baseline	61.01339683600236
error	60.879380457	26017792.0	02	TIMEOUT	pthread/fib_unsafe-6.yml	baseline	61.01126637897687
error	60.980054815	26030080.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	baseline	61.01626628701342
error	29.505578287	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	baseline	29.53243125998415
correct	0.073770788	26071040.0	02	false(unreach-call)	pthread/lazy01.yml	baseline	0.08010107500012964
error	60.861189898	26062848.0	02	TIMEOUT	pthread-deagle/circular_buffer_ok.yml	baseline	61.013759270950686
correct	0.095707772	26005504.0	02	true	pthread-atomic/szymanski.yml	baseline	0.10252741002477705
correct	0.07715165	26095616.0	02	true	pthread-atomic/dekker.yml	baseline	0.08302111300872639
correct	0.074667273	26042368.0	02	true	pthread-atomic/dekker-unfair.yml	baseline	0.08411863795481622
correct	0.066456689	26120192.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	baseline	0.0780111689819023
correct	0.069701325	26116096.0	02	true	pthread-theta/exponential-nondet.yml	baseline	0.07552150404080749
correct	0.071452549	26066944.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	baseline	0.0806015559937805
correct	0.071865519	26148864.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	baseline	0.07855940400622785
correct	51.290398111	26218496.0	02	true	pthread/butterfly.yml	baseline	51.319776408025064
correct	0.067394897	25952256.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	baseline	0.0734548699692823
error	27.415212373	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	baseline	27.448716663988307
correct	0.135908079	26189824.0	02	true	pthread/queue_ok.yml	baseline	0.14205474400660023
correct	43.738320374	1077927936.0	02	true	pthread/queue_ok_longer.yml	baseline	43.767681381024886
error	61.048841388	2628845568.0	02	TIMEOUT	pthread/queue_ok_longest.yml	baseline	61.081851085007656
error	60.988883492	104189952.0	02	TIMEOUT	pthread/queue_longer.yml	baseline	61.018110529053956
correct	3.051527646	26267648.0	02	false(unreach-call)	pthread/queue.yml	baseline	3.0616394040407613
correct	0.076691212	26259456.0	02	false(unreach-call)	pthread/singleton.yml	baseline	0.08332695299759507
correct	0.082848741	26308608.0	02	true	pthread/singleton_with-uninit-problems.yml	baseline	0.09395285899518058
correct	0.165529589	26042368.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	baseline	0.17428675305563956
correct	1.539056169	26165248.0	02	false(unreach-call)	pthread/reorder_2.yml	baseline	1.5479376159491949
correct	0.117319518	26288128.0	02	false(unreach-call)	pthread/twostage_3.yml	baseline	0.1239156469819136
correct	0.0823235	26226688.0	02	true	ldv-races/race-1_1-join.yml	baseline	0.08883036201586947
correct	0.077749093	26214400.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	baseline	0.09414929599734023
correct	0.079233477	26214400.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	baseline	0.08796763198915869
correct	0.082182622	26357760.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	baseline	0.08860277303028852
correct	0.076199353	26296320.0	02	true	ldv-races/race-2_1-container_of.yml	baseline	0.08156681701075286
correct	0.075175098	26386432.0	02	true	ldv-races/race-3_1-container_of-global.yml	baseline	0.08624747704016045
correct	0.063936612	25989120.0	02	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	pruning	0.06660613202257082
correct	0.06372798	25944064.0	02	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	pruning	0.06710924801882356
correct	0.054814255	25944064.0	02	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	pruning	0.059786105004604906
correct	0.061191788	25976832.0	02	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	pruning	0.06450503499945626
correct	0.07293606	25939968.0	02	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	pruning	0.08108346699737012
correct	0.05994751	26017792.0	02	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	pruning	0.06460758700268343
correct	0.070959874	25993216.0	02	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	pruning	0.07616130297537893
correct	0.061035477	26005504.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	pruning	0.06623606296489015
correct	0.070031872	26005504.0	02	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	pruning	0.07716527604497969
correct	0.068401027	25948160.0	02	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	pruning	0.07619052001973614
correct	0.067634509	25939968.0	02	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	pruning	0.07237728603649884
correct	0.072684207	26034176.0	02	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	pruning	0.08140848600305617
correct	0.066303797	26050560.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	pruning	0.07519421802135184
correct	0.072414414	26071040.0	02	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	pruning	0.07885365199763328
correct	0.071715991	25972736.0	02	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	pruning	0.07724154100287706
correct	0.068956018	25993216.0	02	true	goblint-regression/13-privatized_18-first-reads_true.yml	pruning	0.0738700259826146
correct	0.067621996	26001408.0	02	true	goblint-regression/13-privatized_35-traces-ex-2_true.yml	pruning	0.07569146499736235
correct	0.0619511	25972736.0	02	true	goblint-regression/13-privatized_37-traces-ex-4_true.yml	pruning	0.0652505190228112
correct	0.063796538	25956352.0	02	true	goblint-regression/13-privatized_38-traces-ex-4-switch_true.yml	pruning	0.06852768798125908
correct	0.068281469	26083328.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	pruning	0.07578931702300906
correct	0.070284176	25980928.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	pruning	0.07841005898080766
correct	0.066714527	26030080.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	pruning	0.07591989601496607
correct	0.057117877	26062848.0	02	false(unreach-call)	goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	pruning	0.06608587101800367
correct	0.069639085	26054656.0	02	true	goblint-regression/13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	pruning	0.07634453597711399
correct	0.066782468	26042368.0	02	true	goblint-regression/13-privatized_01-priv_nr_true.yml	pruning	0.0780055999639444
correct	0.07140858	26091520.0	02	true	goblint-regression/13-privatized_19-publish-precision_true.yml	pruning	0.07872445101384073
correct	0.063787826	26005504.0	02	true	goblint-regression/13-privatized_42-traces-ex-mini_true.yml	pruning	0.06933909701183438
correct	0.071526719	25980928.0	02	true	goblint-regression/13-privatized_33-traces-v-matters_true.yml	pruning	0.0769016370177269
correct	0.071478485	26046464.0	02	true	goblint-regression/13-privatized_25-struct_nr_true.yml	pruning	0.0809917000005953
correct	0.072061417	26066944.0	02	true	goblint-regression/13-privatized_69-refine-protected-loop-interval_true.yml	pruning	0.07843863201560453
correct	0.064943634	25956352.0	02	false(unreach-call)	goblint-regression/36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	pruning	0.07691744097974151
correct	0.075669558	26083328.0	02	true	goblint-regression/13-privatized_31-traces-mine-vs-mutex_true.yml	pruning	0.08256815903587267
correct	0.072028403	25993216.0	02	true	goblint-regression/13-privatized_20-publish-regression_true.yml	pruning	0.07888685300713405
correct	0.071430649	26009600.0	02	true	goblint-regression/13-privatized_30-traces-oplus-vs-meet_true.yml	pruning	0.08019549096934497
correct	0.071103873	26013696.0	02	true	goblint-regression/13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	pruning	0.0767188270110637
correct	0.071569201	26046464.0	02	true	goblint-regression/13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	pruning	0.07971632201224566
correct	0.071116572	26075136.0	02	true	goblint-regression/13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	pruning	0.07971569400979206
correct	0.076019119	26050560.0	02	true	goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	pruning	0.08702260995050892
correct	0.090311235	26099712.0	02	true	goblint-regression/13-privatized_24-multiple-protecting_true.yml	pruning	0.09374122397275642
correct	0.077954829	26144768.0	02	true	goblint-regression/36-apron_21-traces-cluster-based_true.yml	pruning	0.08647466299589723
correct	0.068983713	26112000.0	02	true	goblint-regression/36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	pruning	0.07744750496931374
correct	0.142398946	26103808.0	02	true	goblint-regression/13-privatized_27-multiple-protecting2_true.yml	pruning	0.14953805902041495
correct	0.065912234	25923584.0	02	true	pthread-ext/14_spin2003.yml	pruning	0.06982659100322053
correct	0.065638929	25960448.0	02	true	pthread-ext/29_conditionals_vs.yml	pruning	0.0735768040176481
correct	0.073400244	25976832.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	pruning	0.07880402897717431
correct	0.066704511	26038272.0	02	true	pthread-ext/46_monabsex2_vs.yml	pruning	0.07812319800723344
correct	0.072541868	25960448.0	02	true	pthread-ext/45_monabsex1_vs.yml	pruning	0.08158280298812315
correct	0.074339307	26091520.0	02	false(unreach-call)	pthread/stateful01-1.yml	pruning	0.08365473500452936
correct	0.075921146	26066944.0	02	true	pthread/stateful01-2.yml	pruning	0.08257183700334281
correct	0.072100741	26062848.0	02	true	pthread-atomic/time_var_mutex.yml	pruning	0.08418656600406393
correct	0.068583232	26038272.0	02	true	pthread-ext/01b_inc.yml	pruning	0.07716638996498659
correct	24.633229627	26062848.0	02	true	pthread/triangular-1.yml	pruning	24.657064969011117
correct	5.629677247	26152960.0	02	false(unreach-call)	pthread/triangular-2.yml	pruning	5.641232800961006
correct	0.071768633	26050560.0	02	true	pthread-ext/02_inc_cas.yml	pruning	0.07807654701173306
error	27.049065938	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_21-deref_read_racing.yml	pruning	27.07236822100822
correct	0.071006285	26001408.0	02	true	pthread-ext/48_ticket_lock_low_contention_vs.yml	pruning	0.07870752702001482
error	29.083416345	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_37-indirect_racing.yml	pruning	29.107885127945337
correct	0.06853865	25989120.0	02	false(unreach-call)	goblint-regression/28-race_reach_45-escape_racing.yml	pruning	0.07814336399314925
correct	0.075164105	26046464.0	02	true	goblint-regression/28-race_reach_46-escape_racefree.yml	pruning	0.08678767399396747
error	32.974569174	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_01-simple_racing.yml	pruning	33.00444501399761
error	27.149239723	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_11-ptr_racing.yml	pruning	27.170034402050078
correct	0.10999036	26165248.0	02	false(unreach-call)	pthread-deagle/circular_buffer_bad.yml	pruning	0.12250386999221519
correct	33.619781634	26083328.0	02	true	pthread/fib_safe-5.yml	pruning	33.649794758006465
error	60.966496277	26054656.0	02	TIMEOUT	pthread/fib_safe-6.yml	pruning	61.01369617396267
correct	8.22315608	26054656.0	02	false(unreach-call)	pthread/fib_unsafe-5.yml	pruning	8.235389819019474
correct	49.176927676	26005504.0	02	false(unreach-call)	pthread/fib_unsafe-6.yml	pruning	49.21313992101932
error	60.979348337	26095616.0	02	TIMEOUT	pthread/fib_unsafe-7.yml	pruning	61.01586472598137
error	32.98649398	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_24-sound_lock_racing.yml	pruning	33.035024427983444
correct	0.069928118	26157056.0	02	false(unreach-call)	pthread/lazy01.yml	pruning	0.07864138996228576
correct	33.843940699	26165248.0	02	true	pthread-deagle/circular_buffer_ok.yml	pruning	33.86663281702204
correct	0.089131549	26095616.0	02	true	pthread-atomic/szymanski.yml	pruning	0.09520433796569705
correct	0.072932286	26071040.0	02	true	pthread-atomic/dekker.yml	pruning	0.08226392499636859
correct	0.076326663	26112000.0	02	true	pthread-atomic/dekker-unfair.yml	pruning	0.08561954402830452
correct	0.071157036	26103808.0	02	false(unreach-call)	pthread-theta/unwind3-1.yml	pruning	0.081489208037965
correct	0.066181815	26103808.0	02	true	pthread-theta/exponential-nondet.yml	pruning	0.07698141201399267
correct	0.069418518	26087424.0	02	false(unreach-call)	pthread-theta/unwind2-1.yml	pruning	0.07681659300578758
correct	0.075882778	26173440.0	02	false(unreach-call)	pthread-theta/unwind2-100.yml	pruning	0.08322035503806546
correct	38.861446035	26275840.0	02	true	pthread/butterfly.yml	pruning	38.88863045797916
correct	0.068811496	25960448.0	02	true	pthread-ext/43_NetBSD_sysmon_power_sliced.yml	pruning	0.07276229199487716
error	29.420388871	3999997952.0	02	OUT OF MEMORY	goblint-regression/28-race_reach_06-cond_racing1.yml	pruning	29.43923023395473
correct	0.09922931	26243072.0	02	true	pthread/queue_ok.yml	pruning	0.10903712001163512
correct	32.220624164	1068253184.0	02	true	pthread/queue_ok_longer.yml	pruning	32.246000262966845
error	61.103724695	2222493696.0	02	TIMEOUT	pthread/queue_ok_longest.yml	pruning	61.13126811402617
error	61.007832533	431538176.0	02	TIMEOUT	pthread/queue_longer.yml	pruning	61.03417970397277
correct	0.853505685	26161152.0	02	false(unreach-call)	pthread/queue.yml	pruning	0.8632938530063257
correct	0.080061934	26284032.0	02	false(unreach-call)	pthread/singleton.yml	pruning	0.08432041801279411
correct	0.082463792	26263552.0	02	true	pthread/singleton_with-uninit-problems.yml	pruning	0.08881294599268585
correct	1.933127839	26152960.0	02	false(unreach-call)	pthread-C-DAC/pthread-demo-datarace-3.yml	pruning	1.9536168680060655
correct	0.441787458	26230784.0	02	false(unreach-call)	pthread/reorder_2.yml	pruning	0.4639074369915761
correct	0.115152837	26411008.0	02	false(unreach-call)	pthread/twostage_3.yml	pruning	0.12383400503313169
correct	0.076730095	26279936.0	02	true	ldv-races/race-1_1-join.yml	pruning	0.0859426090028137
correct	0.076291558	26271744.0	02	false(unreach-call)	ldv-races/race-1_3-join.yml	pruning	0.09013457997934893
correct	0.07686618	26234880.0	02	false(unreach-call)	ldv-races/race-1_2-join.yml	pruning	0.08403930097119883
correct	0.081171179	26300416.0	02	true	ldv-races/race-4_1-thread_local_vars.yml	pruning	0.08809872000711039
correct	0.075884101	26411008.0	02	true	ldv-races/race-2_1-container_of.yml	pruning	0.08233602100517601
correct	0.063931384	26288128.0	02	true	ldv-races/race-3_1-container_of-global.yml	pruning	0.0780923180282116
correct	0.064359511	25894912.0	03	true	goblint-regression/13-privatized_66-mine-W-init_true.yml	baseline	0.07036036101635545
correct	0.066725781	25886720.0	03	false(unreach-call)	goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	baseline	0.06833984999684617
correct	0.064923095	25944064.0	03	true	goblint-regression/36-apron_16-traces-unprot2_true.yml	baseline	0.07055668596876785
correct	0.061247039	26001408.0	03	true	goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	baseline	0.06815054797334597
correct	0.067576727	25956352.0	03	true	goblint-regression/13-privatized_47-refine-protected2_true.yml	baseline	0.06983299396233633
correct	0.053545235	25980928.0	03	true	goblint-regression/13-privatized_46-refine-protected1_true.yml	baseline	0.05837912001879886
correct	0.067329947	25956352.0	03	true	goblint-regression/36-apron_11-traces-max-simple_true.yml	baseline	0.07169693399919197
correct	0.069292729	25939968.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	baseline	0.07513641595141962
correct	0.069585433	26030080.0	03	false(unreach-call)	goblint-regression/13-privatized_41-traces-ex-7_unknown_1_neg.yml	baseline	0.07363384397467598
correct	0.068998626	25935872.0	03	true	goblint-regression/13-privatized_40-traces-ex-6_true.yml	baseline	0.07547725603217259
correct	0.069465126	25956352.0	03	true	goblint-regression/13-privatized_58-singlethreaded-lock_true.yml	baseline	0.0768905240111053
correct	0.065397441	25956352.0	03	true	goblint-regression/13-privatized_44-traces-mine2_true.yml	baseline	0.06832963495980948
correct	0.068201422	25944064.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	baseline	0.07388479803921655
correct	0.065457461	26013696.0	03	false(unreach-call)	goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	baseline	0.07437359599862248
correct	0.070262068	25948160.0	03	true	goblint-regression/13-privatized_36-traces-ex-3_true.yml	baseline	0.0743641930166632
correct	0.068704714	26066944.0	03	true	goblint-regression/13-privatized_18-first-reads_true.yml	baseline	0.07312297401949763
