variant	model	repetition	task_yaml	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	starttime	executions	xml
after	pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.170422839	0.17987663397798315	26083328	2026-07-15T14:26:10.866972+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker-unfair.yml	true	true	correct	0.078213717	0.08683970203856006	26083328	2026-07-15T14:26:10.553790+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/dekker.yml	true	true	correct	0.074825219	0.08541517099365592	26030080	2026-07-15T14:26:10.532182+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/szymanski.yml	true	true	correct	0.097899633	0.10967610101215541	26025984	2026-07-15T14:26:10.516268+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-atomic/time_var_mutex.yml	true	true	correct	0.08440231	0.09277605102397501	26071040	2026-07-15T14:26:10.086959+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.149029854	0.15783416898921132	26173440	2026-07-15T14:26:10.356412+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-deagle/circular_buffer_ok.yml	true	TIMEOUT	error	60.969686016	61.01399665599456	26091520	2026-07-15T14:26:10.522926+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/01b_inc.yml	true	true	correct	0.074334449	0.0850537299993448	25960448	2026-07-15T14:26:10.112355+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/02_inc_cas.yml	true	true	correct	0.075787435	0.08555600402178243	26087424	2026-07-15T14:26:10.185380+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/14_spin2003.yml	true	true	correct	0.070278368	0.08714699698612094	25968640	2026-07-15T14:26:09.969318+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/29_conditionals_vs.yml	true	true	correct	0.066967806	0.07424822199391201	25972736	2026-07-15T14:26:09.980632+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	true	correct	0.062845379	0.06942323100520298	25927680	2026-07-15T14:26:10.623109+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/45_monabsex1_vs.yml	true	true	correct	0.073282959	0.08178500400390476	26001408	2026-07-15T14:26:10.063375+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/46_monabsex2_vs.yml	true	true	correct	0.075546768	0.08654201502213255	25948160	2026-07-15T14:26:10.034240+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	0.073906688	0.07910447497852147	26013696	2026-07-15T14:26:09.968564+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
after	pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	true	true	correct	0.081103086	0.0915005260030739	26013696	2026-07-15T14:26:10.259741+00:00		optimization-analysis/continuous/packed-from-read/server/formal-fresh/after/pso/r01/perf-caat-pso.2026-07-15_14-26-09.results.caat-pso.perf.unreach-call.xml.bz2
