model	repetition	task	baseline_status	candidate_status	baseline_category	candidate_category	baseline_terminal	candidate_terminal	common_terminal	terminal_verdict_match	baseline_cpu_s	candidate_cpu_s	baseline_wall_s	candidate_wall_s	baseline_memory_bytes	candidate_memory_bytes	baseline_executions	candidate_executions	cpu_ratio	wall_ratio	memory_ratio	execution_match
pso	r04	01b_inc.yml	true	true	correct	correct	True	True	True	True	0.069399751	0.070737001	0.07594307395629585	0.07531343295704573	26075136.0	26083328.0	0	0	1.019268801122932	0.9917090398577695	1.0003141690229342	True
pso	r04	02_inc_cas.yml	true	true	correct	correct	True	True	True	True	0.067433035	0.05897332	0.07274671003688127	0.0658224510261789	25985024.0	25960448.0	0	0	0.8745464296542489	0.9048168775303804	0.9990542244640606	True
pso	r04	13-privatized_01-priv_nr_true.yml	true	true	correct	correct	True	True	True	True	0.067193073	0.084996062	0.07169404998421669	0.09210203599650413	25952256.0	26021888.0	2	2	1.2649527429709904	1.2846538313399818	1.0026830808080809	True
pso	r04	13-privatized_18-first-reads_true.yml	true	true	correct	correct	True	True	True	True	0.067824249	0.063223289	0.07690202293451875	0.07069731794763356	25993216.0	26103808.0	2	2	0.9321634950945052	0.919316752016154	1.0042546485975417	True
pso	r04	13-privatized_18-first-reads_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067804134	0.066299337	0.07238997390959412	0.07317776908166707	26025984.0	26058752.0	0	0	0.9778067071839601	1.0108826558365225	1.0012590494176896	True
pso	r04	13-privatized_18-first-reads_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.065362142	0.06706853	0.06742077402304858	0.07234304398298264	26095616.0	26009600.0	0	0	1.0261066719631067	1.0730082089869113	0.996703814157903	True
pso	r04	13-privatized_19-publish-precision_true.yml	true	true	correct	correct	True	True	True	True	0.075904685	0.074591167	0.07794855395331979	0.07890076003968716	25972736.0	26001408.0	3	3	0.9826951656541358	1.012215827466634	1.0011039268254218	True
pso	r04	13-privatized_19-publish-precision_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.072953735	0.067317657	0.08017755893524736	0.0722205740166828	26025984.0	25980928.0	0	0	0.9227444900524969	0.9007579549161537	0.9982688070506768	True
pso	r04	13-privatized_19-publish-precision_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.064066377	0.063332001	0.06721301900688559	0.07028207404073328	26013696.0	26009600.0	0	0	0.9885372634697293	1.0456616155500065	0.999842544481184	True
pso	r04	13-privatized_19-publish-precision_unknown_2_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.067007136	0.066193996	0.07321244501508772	0.07270856306422502	26042368.0	26001408.0	0	0	0.9878648745709712	0.9931175369056604	0.9984271783579742	True
pso	r04	13-privatized_19-publish-precision_unknown_2_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.069422558	0.068445067	0.07884421793278307	0.07355637708678842	26021888.0	26034176.0	0	0	0.9859196919825398	0.9329330547675331	1.0004722178498346	True
pso	r04	13-privatized_20-publish-regression_true.yml	true	true	correct	correct	True	True	True	True	0.063994368	0.074739526	0.06968332407996058	0.07974936196114868	25980928.0	26013696.0	2	2	1.1679078696425287	1.1444540428300674	1.0012612328551158	True
pso	r04	13-privatized_24-multiple-protecting_true.yml	true	true	correct	correct	True	True	True	True	0.102626671	0.114504582	0.10936787899117917	0.11914047598838806	26091520.0	26144768.0	7	7	1.1157390265538283	1.089355275857522	1.0020408163265306	True
pso	r04	13-privatized_25-struct_nr_true.yml	true	true	correct	correct	True	True	True	True	0.071337783	0.072049677	0.07737940095830709	0.07831937889568508	26034176.0	26087424.0	2	2	1.0099791999423364	1.0121476507408536	1.0020453115166772	True
pso	r04	13-privatized_27-multiple-protecting2_true.yml	true	true	correct	correct	True	True	True	True	0.198258496	0.210910943	0.20753128395881504	0.21645980491302907	26177536.0	26169344.0	26	26	1.0638179309097553	1.0430225303091456	0.9996870599280238	True
pso	r04	13-privatized_29-multiple-protecting2-vesal_true.yml	true	true	correct	correct	True	True	True	True	0.073029658	0.080783725	0.0780468910234049	0.08357461600098759	26050560.0	26046464.0	4	4	1.1061769589554973	1.0708256908776164	0.9998427672955975	True
pso	r04	13-privatized_30-traces-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.074397669	0.076811104	0.08159661502577364	0.08308829402085394	26091520.0	25972736.0	2	2	1.0324396588285583	1.018281138189484	0.9954474097331241	True
pso	r04	13-privatized_31-traces-mine-vs-mutex_true.yml	true	true	correct	correct	True	True	True	True	0.072778795	0.063804996	0.0755744050256908	0.06866157695185393	26128384.0	26091520.0	4	4	0.8766976150127246	0.9085295071593761	0.9985891205518106	True
pso	r04	13-privatized_32-traces-mine-vs-oplus-vs-meet_true.yml	true	true	correct	correct	True	True	True	True	0.066090148	0.071328786	0.07191626203712076	0.07565229898318648	26116096.0	26091520.0	3	3	1.0792650365981933	1.0519498210868816	0.9990589711417817	True
pso	r04	13-privatized_33-traces-v-matters_true.yml	true	true	correct	correct	True	True	True	True	0.068063235	0.06510997	0.07257702806964517	0.0685466070426628	25997312.0	26030080.0	1	1	0.9566099818793509	0.9444669872247351	1.0012604380022059	True
pso	r04	13-privatized_34-traces-minepp-L-needs-to-be-um_true.yml	true	true	correct	correct	True	True	True	True	0.06943323	0.072072388	0.0743528880411759	0.07566555205266923	26021888.0	26075136.0	1	1	1.0380100133610377	1.0176545127711298	1.0020462773492838	True
pso	r04	13-privatized_35-traces-ex-2_true.yml	true	true	correct	correct	True	True	True	True	0.068809058	0.074690293	0.07278330496046692	0.07773511798586696	25952256.0	26021888.0	2	2	1.0854718138998503	1.068035011986467	1.0026830808080809	True
pso	r04	13-privatized_36-traces-ex-3_true.yml	true	true	correct	correct	True	True	True	True	0.070817656	0.06719173	0.07541201892308891	0.07269095606170595	25985024.0	25980928.0	3	3	0.9487991243313673	0.9639173847850684	0.9998423707440101	True
pso	r04	13-privatized_37-traces-ex-4_true.yml	true	true	correct	correct	True	True	True	True	0.069324824	0.077509482	0.07479318301193416	0.08205889898817986	26017792.0	25993216.0	2	2	1.1180624418173786	1.097144093668087	0.9990554156171285	True
pso	r04	13-privatized_38-traces-ex-4-switch_true.yml	true	true	correct	correct	True	True	True	True	0.071071087	0.078170489	0.07535290601663291	0.0850584990112111	25972736.0	25968640.0	2	2	1.0998915634989512	1.128801840667377	0.9998422961677969	True
pso	r04	13-privatized_40-traces-ex-6_true.yml	true	true	correct	correct	True	True	True	True	0.0719197	0.068126838	0.07633973297197372	0.07255912304390222	25931776.0	26021888.0	1	1	0.9472625441985991	0.950476510974181	1.0034749644605907	True
pso	r04	13-privatized_41-traces-ex-7_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.070479311	0.069923782	0.07963835005648434	0.07619576202705503	25939968.0	25952256.0	0	0	0.9921178429227266	0.9567722331390891	1.0004737091425864	True
pso	r04	13-privatized_41-traces-ex-7_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.06621825	0.05808523	0.07519358105491847	0.06234534096438438	25964544.0	26050560.0	0	0	0.8771785723724199	0.8291311584010045	1.0033128253667771	True
pso	r04	13-privatized_42-traces-ex-mini_true.yml	true	true	correct	correct	True	True	True	True	0.065849645	0.076396091	0.06829908792860806	0.07824518496636301	26005504.0	26021888.0	2	2	1.1601594966836952	1.145625620186194	1.0006300204756655	True
pso	r04	13-privatized_44-traces-mine2_true.yml	true	true	correct	correct	True	True	True	True	0.074063603	0.064564932	0.07544772408436984	0.0700858369236812	25948160.0	26050560.0	1	1	0.8717498121175661	0.9289324200860893	1.0039463299131808	True
pso	r04	13-privatized_45-traces-per-global-and-current-lock-mine-incomparable_true.yml	true	true	correct	correct	True	True	True	True	0.068636901	0.06309732	0.07475555606652051	0.06606714089866728	26079232.0	26025984.0	2	2	0.919291504725716	0.8837756599640308	0.9979582220826134	True
pso	r04	13-privatized_46-refine-protected1_true.yml	true	true	correct	correct	True	True	True	True	0.068074615	0.076198997	0.07897934399079531	0.08259204600472003	25964544.0	26017792.0	1	1	1.1193452507957629	1.0457423654258988	1.002050796655624	True
pso	r04	13-privatized_47-refine-protected2_true.yml	true	true	correct	correct	True	True	True	True	0.057936054	0.067654756	0.07538970501627773	0.07490952603984624	25919488.0	26054656.0	2	2	1.1677487735012122	0.9936307089100851	1.0052149178255374	True
pso	r04	13-privatized_57-singlethreaded-unlock_true.yml	true	true	correct	correct	True	True	True	True	0.068520544	0.070380659	0.07400816504377872	0.0779894859297201	25911296.0	25956352.0	1	1	1.027146821834923	1.0537956978609897	1.0017388555169142	True
pso	r04	13-privatized_58-singlethreaded-lock_true.yml	true	true	correct	correct	True	True	True	True	0.059356564	0.068311806	0.06455359305255115	0.07972194789908826	25980928.0	26030080.0	1	1	1.1508719743278941	1.2349730530752798	1.0018918492826738	True
pso	r04	13-privatized_66-mine-W-init_true.yml	true	true	correct	correct	True	True	True	True	0.091797668	0.081629941	0.09303607803303748	0.08740556403063238	25980928.0	26009600.0	1	1	0.8892376329211326	0.9394803164380415	1.0011035787482263	True
pso	r04	13-privatized_68-pfscan_protected_loop_minimal_interval_true.yml	true	true	correct	correct	True	True	True	True	0.07031134	0.074011453	0.0750818660017103	0.07923138106707484	26103808.0	26152960.0	0	0	1.0526246975238989	1.0552665415277507	1.0018829436686019	True
pso	r04	13-privatized_69-refine-protected-loop-interval_true.yml	true	true	correct	correct	True	True	True	True	0.064243365	0.068638949	0.0690845069475472	0.07373199600260705	26144768.0	26112000.0	0	0	1.0684208244695776	1.0672725226017532	0.9987466708444305	True
pso	r04	14_spin2003.yml	true	true	correct	correct	True	True	True	True	0.060786139	0.061409128	0.06949622393585742	0.06600245204754174	26001408.0	26030080.0	0	0	1.0102488661107427	0.9497271694712462	1.0011027095148077	True
pso	r04	28-race_reach_01-simple_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.044584119	61.037775064	61.06079228303861	61.067081713932566	1057091584.0	1057140736.0						True
pso	r04	28-race_reach_06-cond_racing1.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.045275226	61.040876948	61.06338174198754	61.06022112700157	1057120256.0	1057091584.0						True
pso	r04	28-race_reach_11-ptr_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.043287061	61.041310456	61.066054170019925	61.06556042202283	1057136640.0	1057075200.0						True
pso	r04	28-race_reach_21-deref_read_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	3.289840535	3.333941078	3.302057289984077	3.3460379450116307	56639488.0	56705024.0	0	0	1.0134050701031927	1.01331916776882	1.0011570726063062	True
pso	r04	28-race_reach_24-sound_lock_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	61.049538633	60.993300358	61.071012106956914	61.05355250102002	1057140736.0	1057112064.0						True
pso	r04	28-race_reach_37-indirect_racing.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.894339429	61.022908859	61.06542795000132	61.06081477110274	1057128448.0	1057206272.0						True
pso	r04	28-race_reach_45-escape_racing.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.066079365	0.074012889	0.0735217509791255	0.07584518496878445	26107904.0	26128384.0	0	0	1.120060536296013	1.0316019947664008	1.0007844367743959	True
pso	r04	28-race_reach_46-escape_racefree.yml	true	true	correct	correct	True	True	True	True	0.063310462	0.074535783	0.06568469607736915	0.08019679097924381	26038272.0	26042368.0	2	2	1.1773059403673283	1.2209357090543747	1.0001573069057732	True
pso	r04	29_conditionals_vs.yml	true	true	correct	correct	True	True	True	True	0.065905782	0.069061448	0.07202936697285622	0.07600769202690572	25968640.0	26009600.0	0	0	1.0478814741929623	1.055231986913736	1.001577287066246	True
pso	r04	36-apron_11-traces-max-simple_true.yml	true	true	correct	correct	True	True	True	True	0.068403739	0.068000443	0.07923029700759798	0.07076848798897117	25960448.0	25997312.0	2	2	0.9941041819366042	0.8931998321574468	1.0014200063111391	True
pso	r04	36-apron_16-traces-unprot2_true.yml	true	true	correct	correct	True	True	True	True	0.060797036	0.072622479	0.06643508200068027	0.07847861503250897	25944064.0	26005504.0	1	1	1.1945068999745316	1.181282729984519	1.0023681717713926	True
pso	r04	36-apron_17-traces-rpb-litmus_unknown_1_neg.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.071129959	0.067365842	0.07856685493607074	0.07262159197125584	26050560.0	25972736.0	0	0	0.9470811307511086	0.924328611987173	0.9970125786163522	True
pso	r04	36-apron_21-traces-cluster-based_true.yml	true	true	correct	correct	True	True	True	True	0.075906782	0.067198615	0.08230902906507254	0.07200071995612234	26075136.0	26116096.0	6	6	0.8852781428673923	0.8747608952986121	1.0015708451146716	True
pso	r04	36-apron_22-traces-write-centered-vs-meet-mutex_true_no-overflow.yml	true	true	correct	correct	True	True	True	True	0.060805093	0.077882149	0.0645985909504816	0.0812058380106464	26034176.0	26103808.0	1	1	1.2808491058471039	1.2570837353541533	1.0026746381371932	True
pso	r04	36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.071827042	0.071710166	0.07570254697930068	0.07735108095221221	25931776.0	25911296.0	0	0	0.9983728134036205	1.0217764664293567	0.9992102353498657	True
pso	r04	43_NetBSD_sysmon_power_sliced.yml	true	true	correct	correct	True	True	True	True	0.060091651	0.063621832	0.06317325704731047	0.070598348043859	25960448.0	26025984.0	0	0	1.0587466135686636	1.1175353518813804	1.0025244556642474	True
pso	r04	45_monabsex1_vs.yml	true	true	correct	correct	True	True	True	True	0.069421296	0.064942539	0.08064578997436911	0.06829226110130548	25952256.0	26025984.0	0	0	0.9354843937226409	0.846817436136594	1.0028409090909092	True
pso	r04	46_monabsex2_vs.yml	true	true	correct	correct	True	True	True	True	0.070567779	0.069708299	0.07551645999774337	0.08087421802338213	25919488.0	25980928.0	0	0	0.9878205037457677	1.070948214810372	1.002370417193426	True
pso	r04	48_ticket_lock_low_contention_vs-pthread.yml	true	true	correct	correct	True	True	True	True	0.067273309	0.06597732	0.07583961600903422	0.0722878979286179	25948160.0	26005504.0	0	0	0.9807354652348081	0.95316803713783	1.0022099447513813	True
pso	r04	48_ticket_lock_low_contention_vs.yml	true	true	correct	correct	True	True	True	True	0.075168125	0.068397341	0.08147249696776271	0.07242558000143617	25993216.0	26050560.0	0	0	0.9099247985765243	0.8889574113592438	1.0022061140876142	True
pso	r04	butterfly.yml	true	true	correct	correct	True	True	True	True	26.586149611	22.020104924	26.60505021503195	22.0356657509692	26214400.0	26161152.0	64560	64560	0.8282547584434415	0.8282512369970634	0.99796875	True
pso	r04	circular_buffer_bad.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	0.093031298	0.101675686	0.10063748899847269	0.10748863499611616	26210304.0	26206208.0	1	1	1.092919137815319	1.0680774735719751	0.9998437255821222	True
pso	r04	circular_buffer_ok.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.978182432	60.976188008	61.01277657598257	61.00719994993415	26083328.0	26157056.0						True
pso	r04	dekker-unfair.yml	true	true	correct	correct	True	True	True	True	0.061465132	0.066550482	0.06757589103654027	0.07290026301052421	26079232.0	26050560.0	4	4	1.0827355255659419	1.078790999161297	0.9989005811214072	True
pso	r04	dekker.yml	true	true	correct	correct	True	True	True	True	0.060541678	0.066802582	0.06656069005839527	0.07319429994095117	26107904.0	26095616.0	4	4	1.1034147748597256	1.0996625767661976	0.9995293379353624	True
pso	r04	exponential-nondet.yml	true	true	correct	correct	True	True	True	True	0.060827562	0.063567814	0.06491147796623409	0.07075535994954407	26046464.0	26177536.0	1	1	1.045049512258933	1.0900284844284378	1.0050322377732348	True
pso	r04	fib_safe-5.yml	TIMEOUT	true	error	correct	False	True	False	True	60.973195115	45.552615046	61.00574647204485	45.706439914996736	26046464.0	121257984.0		2772				True
pso	r04	fib_safe-6.yml	TIMEOUT	TIMEOUT	error	error	False	False	False	True	60.820898169	60.984499839	61.01198439206928	61.021303460001945	26042368.0	158474240.0						True
pso	r04	fib_unsafe-5.yml	false(unreach-call)	false(unreach-call)	correct	correct	True	True	True	True	15.257107391	12.329073248	15.271760546020232	12.349756139912643	26091520.0	121294848.0	632	632	0.8080872036905754	0.8086661719647605	4.648822605965463	True
